date,net_value
2025-10-16,3.8752
2025-10-15,3.8583
2025-10-14,3.7531
2025-10-13,3.9024
2025-10-10,3.8328
2025-10-09,4.0104
2025-09-30,3.9023
2025-09-29,3.9027
2025-09-26,3.8088
2025-09-25,3.8763
2025-09-24,3.8792
2025-09-23,3.8525
2025-09-22,3.8427
2025-09-19,3.7089
2025-09-18,3.7667
2025-09-17,3.7138
2025-09-16,3.6636
2025-09-15,3.6368
2025-09-12,3.6735
2025-09-11,3.6987
2025-09-10,3.4748
2025-09-09,3.4223
2025-09-08,3.5053
2025-09-05,3.5936
2025-09-04,3.3856
2025-09-03,3.62
2025-09-02,3.6464
2025-09-01,3.8297
2025-08-29,3.7295
2025-08-28,3.7233
2025-08-27,3.5188
2025-08-26,3.4337
2025-08-25,3.4629
2025-08-22,3.3754
2025-08-21,3.2438
2025-08-20,3.2962
2025-08-19,3.2686
2025-08-18,3.2791
2025-08-15,3.2283
2025-08-14,3.1234
2025-08-13,3.2048
2025-08-12,3.0348
2025-08-11,3.0065
2025-08-08,2.9701
2025-08-07,2.9854
2025-08-06,3.0121
2025-08-05,2.9999
2025-08-04,3.0134
2025-08-01,3.0018
2025-07-31,3.0722
2025-07-30,3.0554
2025-07-29,3.1331
2025-07-28,3.0581
2025-07-25,2.9471
2025-07-24,2.922
2025-07-23,2.8881
2025-07-22,2.9107
2025-07-21,2.9251
2025-07-18,2.8899
2025-07-17,2.8916
2025-07-16,2.7696
2025-07-15,2.8018
2025-07-14,2.7215
2025-07-11,2.6931
2025-07-10,2.7022
2025-07-09,2.72
2025-07-08,2.7385
2025-07-07,2.6833
2025-07-04,2.6972
2025-07-03,2.7054
2025-07-02,2.6694
2025-07-01,2.7288
2025-06-30,2.7146
2025-06-27,2.6706
2025-06-26,2.6602
2025-06-25,2.6982
2025-06-24,2.6217
2025-06-23,2.5745
2025-06-20,2.5925
2025-06-19,2.6183
2025-06-18,2.6252
2025-06-17,2.5901
2025-06-16,2.5886
2025-06-13,2.6086
2025-06-12,2.6346
2025-06-11,2.6143
2025-06-10,2.6084
2025-06-09,2.6221
2025-06-06,2.59
2025-06-05,2.6308
2025-06-04,2.6015
2025-06-03,2.557
2025-05-30,2.5073
2025-05-29,2.5371
2025-05-28,2.4853
2025-05-27,2.4842
2025-05-26,2.525
2025-05-23,2.5049
2025-05-22,2.5588
2025-05-21,2.5694
2025-05-20,2.5971
2025-05-19,2.5675
2025-05-16,2.5674
2025-05-15,2.5452
2025-05-14,2.5884
2025-05-13,2.6174
2025-05-12,2.6091
2025-05-09,2.5625
2025-05-08,2.6012
2025-05-07,2.624
2025-05-06,2.6181
2025-04-30,2.5825
2025-04-29,2.5356
2025-04-28,2.5111
2025-04-25,2.5146
2025-04-24,2.5292
2025-04-23,2.5211
2025-04-22,2.4474
2025-04-21,2.4823
2025-04-18,2.4141
2025-04-17,2.4165
2025-04-16,2.3699
2025-04-15,2.4048
2025-04-14,2.4152
2025-04-11,2.4154
2025-04-10,2.335
2025-04-09,2.2644
2025-04-08,2.223
2025-04-07,2.2545
2025-04-03,2.5384
2025-04-02,2.6271
2025-04-01,2.6388
2025-03-31,2.656
2025-03-28,2.6011
2025-03-27,2.6077
2025-03-26,2.6009
2025-03-25,2.5777
2025-03-24,2.6206
2025-03-21,2.6377
2025-03-20,2.7284
2025-03-19,2.7437
2025-03-18,2.7616
2025-03-17,2.7377
2025-03-14,2.781
2025-03-13,2.7626
2025-03-12,2.828
2025-03-11,2.8118
2025-03-10,2.8073
2025-03-07,2.8706
2025-03-06,2.8496
2025-03-05,2.7531
2025-03-04,2.7218
2025-03-03,2.6872
2025-02-28,2.7033
2025-02-27,2.7872
2025-02-26,2.8567
2025-02-25,2.8519
2025-02-24,2.8158
2025-02-21,2.8036
2025-02-20,2.6653
2025-02-19,2.6303
2025-02-18,2.5651
2025-02-17,2.6892
2025-02-14,2.6431
2025-02-13,2.5936
2025-02-12,2.7162
2025-02-11,2.6544
2025-02-10,2.635
2025-02-07,2.6296
2025-02-06,2.6153
2025-02-05,2.5252
2025-01-27,2.6096
2025-01-24,2.6211
2025-01-23,2.5359
2025-01-22,2.6045
2025-01-21,2.6067
2025-01-20,2.4931
2025-01-17,2.417
2025-01-16,2.3182
2025-01-15,2.3551
2025-01-14,2.3391
2025-01-13,2.2066
2025-01-10,2.2371
2025-01-09,2.3029
2025-01-08,2.2947
2025-01-07,2.2727
2025-01-06,2.1625
2025-01-03,2.2348
2025-01-02,2.3095
2024-12-31,2.346
2024-12-30,2.4187
2024-12-27,2.4475
2024-12-26,2.5143
2024-12-25,2.4199
2024-12-24,2.4273
2024-12-23,2.3969
2024-12-20,2.5048
2024-12-19,2.4242
2024-12-18,2.3934
2024-12-17,2.2634
2024-12-16,2.3421
2024-12-13,2.4139
2024-12-12,2.372
2024-12-11,2.3709
2024-12-10,2.2611
2024-12-09,2.2302
2024-12-06,2.2074
2024-12-05,2.1901
2024-12-04,2.1647
2024-12-03,2.2111
2024-12-02,2.2525
2024-11-29,2.2288
2024-11-28,2.1777
2024-11-27,2.1264
2024-11-26,2.0489
2024-11-25,2.0598
2024-11-22,2.0803
2024-11-21,2.1269
2024-11-20,2.1335
2024-11-19,2.1045
2024-11-18,2.0918
2024-11-15,2.1665
2024-11-14,2.1733
2024-11-13,2.2139
2024-11-12,2.184
2024-11-11,2.2063
2024-11-08,2.1581
2024-11-07,2.159
2024-11-06,2.1428
2024-11-05,2.1611
2024-11-04,2.1074
2024-11-01,2.0676
2024-10-31,2.0876
2024-10-30,2.1175
2024-10-29,2.1462
2024-10-28,2.177
2024-10-25,2.1332
2024-10-24,2.1245
2024-10-23,2.1493
2024-10-22,2.1465
2024-10-21,2.1394
2024-10-18,2.1139
2024-10-17,2.0452
2024-10-16,2.0578
2024-10-15,2.0683
2024-10-14,2.1251
2024-10-11,2.0893
2024-10-10,2.158
2024-10-09,2.1496
2024-10-08,2.3916
2024-09-30,2.255
2024-09-27,2.0978
2024-09-26,2.0401
2024-09-25,2.0056
2024-09-24,2.0016
2024-09-23,1.9661
2024-09-20,1.9707
2024-09-19,1.9787
2024-09-18,1.989
2024-09-13,1.9798
2024-09-12,1.9799
2024-09-11,1.9827
2024-09-10,1.9663
2024-09-09,1.9555
2024-09-06,1.9843
2024-09-05,2.0028
2024-09-04,1.9937
2024-09-03,1.9991
2024-09-02,1.9843
2024-08-30,1.988
2024-08-29,1.9882
2024-08-28,1.9724
2024-08-27,1.9641
2024-08-26,1.9648
2024-08-23,1.9461
2024-08-22,1.9378
2024-08-21,1.9448
2024-08-20,1.9486
2024-08-19,1.9514
2024-08-16,1.9542
2024-08-15,1.9431
2024-08-14,1.9382
2024-08-13,1.9422
2024-08-12,1.9339
2024-08-09,1.9223
2024-08-08,1.9539
2024-08-07,1.9296
2024-08-06,1.9248
2024-08-05,1.9356
2024-08-02,1.9635
2024-08-01,1.97
2024-07-31,1.9687
2024-07-30,1.9199
2024-07-29,1.927
2024-07-26,1.9208
2024-07-25,1.9139
2024-07-24,1.9263
2024-07-23,1.947
2024-07-22,1.9948
2024-07-19,2.0072
2024-07-18,2.0173
2024-07-17,1.9953
2024-07-16,2.0378
2024-07-15,2.062
2024-07-12,2.0935
2024-07-11,2.0952
2024-07-10,2.0968
2024-07-09,2.107
2024-07-08,2.0754
2024-07-05,2.0821
2024-07-04,2.0823
2024-07-03,2.0987
2024-07-02,2.1057
2024-07-01,2.1592
2024-06-30,2.1377
2024-06-28,2.1379
2024-06-27,2.1227
2024-06-26,2.1577
2024-06-25,2.1524
2024-06-24,2.1674
2024-06-21,2.2078
2024-06-20,2.2122
2024-06-19,2.2111
2024-06-18,2.2227
2024-06-17,2.2132
2024-06-14,2.2139
2024-06-13,2.2019
2024-06-12,2.2054
2024-06-11,2.1811
2024-06-07,2.1896
2024-06-06,2.2006
2024-06-05,2.1915
2024-06-04,2.2338
2024-06-03,2.2211
2024-05-31,2.204
2024-05-30,2.2061
2024-05-29,2.2224
2024-05-28,2.2252
2024-05-27,2.2574
2024-05-24,2.2342
2024-05-23,2.2526
2024-05-22,2.2702
2024-05-21,2.3112
2024-05-20,2.3054
2024-05-17,2.2972
2024-05-16,2.3058
2024-05-15,2.3396
2024-05-14,2.3662
2024-05-13,2.3398
2024-05-10,2.3406
2024-05-09,2.3468
2024-05-08,2.321
2024-05-07,2.3353
2024-05-06,2.3373
2024-04-30,2.3162
2024-04-29,2.3139
2024-04-26,2.3044
2024-04-25,2.294
2024-04-24,2.3124
2024-04-23,2.3037
2024-04-22,2.3269
2024-04-19,2.3256
2024-04-18,2.3272
2024-04-17,2.3407
2024-04-16,2.2889
2024-04-15,2.2959
2024-04-12,2.2891
2024-04-11,2.2747
2024-04-10,2.2466
2024-04-09,2.2764
2024-04-08,2.275
2024-04-03,2.2891
2024-04-02,2.2977
2024-04-01,2.3011
2024-03-29,2.2473
2024-03-28,2.2399
2024-03-27,2.2253
2024-03-26,2.2611
2024-03-25,2.2747
2024-03-22,2.3101
2024-03-21,2.2956
2024-03-20,2.2923
2024-03-19,2.2734
2024-03-18,2.2856
2024-03-15,2.2466
2024-03-14,2.2384
2024-03-13,2.2623
2024-03-12,2.2449
2024-03-11,2.2448
2024-03-08,2.2245
2024-03-07,2.1516
2024-03-06,2.1697
2024-03-05,2.1719
2024-03-04,2.1753
2024-03-01,2.1455
2024-02-29,2.135
2024-02-28,2.0808
2024-02-27,2.1758
2024-02-26,2.1208
2024-02-23,2.1287
2024-02-22,2.1513
2024-02-21,2.1342
2024-02-20,2.1499
2024-02-19,2.1341
2024-02-08,2.0389
2024-02-07,2.0149
2024-02-06,1.9939
2024-02-05,1.916
2024-02-02,1.923
2024-02-01,1.937
2024-01-31,1.9097
2024-01-30,1.9225
2024-01-29,1.9653
2024-01-26,2.0426
2024-01-25,2.048
2024-01-24,2.0003
2024-01-23,1.971
2024-01-22,1.9587
2024-01-19,2.0239
2024-01-18,2.033
2024-01-17,2.001
2024-01-16,2.0154
2024-01-15,2.0154
2024-01-12,2.0084
2024-01-11,2.0215
2024-01-10,2.0047
2024-01-09,2.0222
2024-01-08,1.9946
2024-01-05,2.0302
2024-01-04,2.0852
2024-01-03,2.0796
2024-01-02,2.0802
2023-12-31,2.0999
2023-12-29,2.1
2023-12-28,2.0493
2023-12-27,2.0339
2023-12-26,2.0194
2023-12-25,2.0448
2023-12-22,2.0456
2023-12-21,2.125
2023-12-20,2.1229
2023-12-19,2.1806
2023-12-18,2.1689
2023-12-15,2.1894
2023-12-14,2.2064
2023-12-13,2.1991
2023-12-12,2.2268
2023-12-11,2.2437
2023-12-08,2.1848
2023-12-07,2.1332
2023-12-06,2.0886
2023-12-05,2.0792
2023-12-04,2.1257
2023-12-01,2.1149
2023-11-30,2.0685
2023-11-29,2.0617
2023-11-28,2.0852
2023-11-27,2.0939
2023-11-24,2.0984
2023-11-23,2.1228
2023-11-22,2.1245
2023-11-21,2.1341
2023-11-20,2.1275
2023-11-17,2.1362
2023-11-16,2.1155
2023-11-15,2.114
2023-11-14,2.1126
2023-11-13,2.1037
2023-11-10,2.0653
2023-11-09,2.0975
2023-11-08,2.0955
2023-11-07,2.0541
2023-11-06,2.0369
2023-11-03,1.972
2023-11-02,1.9651
2023-11-01,1.9553
2023-10-31,1.9575
2023-10-30,1.9725
2023-10-27,1.985
2023-10-26,1.9563
2023-10-25,1.9545
2023-10-24,1.9383
2023-10-23,1.9058
2023-10-20,1.9335
2023-10-19,1.9604
2023-10-18,1.9693
2023-10-17,1.984
2023-10-16,1.9827
2023-10-13,1.9758
2023-10-12,1.991
2023-10-11,2.007
2023-10-10,1.9928
2023-10-09,1.9963
2023-09-28,2.0101
2023-09-27,2.0116
2023-09-26,2.0051
2023-09-25,1.998
2023-09-22,2.0046
2023-09-21,1.9665
2023-09-20,1.9754
2023-09-19,1.9744
2023-09-18,1.9854
2023-09-15,1.9767
2023-09-14,1.9693
2023-09-13,1.9745
2023-09-12,1.993
2023-09-11,2.0007
2023-09-08,1.9806
2023-09-07,1.9945
2023-09-06,2.0111
2023-09-05,2.0338
2023-09-04,2.0598
2023-09-01,2.058
2023-08-31,2.0731
2023-08-30,2.0863
2023-08-29,2.0585
2023-08-28,2.014
2023-08-25,2.0016
2023-08-24,2.0422
2023-08-23,2.0252
2023-08-22,2.0368
2023-08-21,2.0075
2023-08-18,2.0201
2023-08-17,2.0543
2023-08-16,2.0529
2023-08-15,2.088
2023-08-14,2.1035
2023-08-11,2.0683
2023-08-10,2.0907
2023-08-09,2.0991
2023-08-08,2.1455
2023-08-07,2.1267
2023-08-04,2.1159
2023-08-03,2.0952
2023-08-02,2.0874
2023-08-01,2.11
2023-07-31,2.1159
2023-07-28,2.0932
2023-07-27,2.0911
2023-07-26,2.1141
2023-07-25,2.1451
2023-07-24,2.1255
2023-07-21,2.1267
2023-07-20,2.1347
2023-07-19,2.168
2023-07-18,2.1431
2023-07-17,2.1768
2023-07-14,2.1985
2023-07-13,2.1868
2023-07-12,2.1565
2023-07-11,2.1982
2023-07-10,2.2019
2023-07-07,2.1828
2023-07-06,2.1843
2023-07-05,2.1893
2023-07-04,2.217
2023-07-03,2.2215
2023-06-30,2.2548
2023-06-29,2.2706
2023-06-28,2.2385
2023-06-27,2.2577
2023-06-26,2.2286
2023-06-21,2.336
2023-06-20,2.454
2023-06-19,2.4533
2023-06-16,2.4593
2023-06-15,2.4654
2023-06-14,2.493
2023-06-13,2.4904
2023-06-12,2.4713
2023-06-09,2.4629
2023-06-08,2.4159
2023-06-07,2.4583
2023-06-06,2.4191
2023-06-05,2.4805
2023-06-02,2.4356
2023-06-01,2.4578
2023-05-31,2.3983
2023-05-30,2.3739
2023-05-29,2.3287
2023-05-26,2.288
2023-05-25,2.2414
2023-05-24,2.2698
2023-05-23,2.2567
2023-05-22,2.2789
2023-05-19,2.3019
2023-05-18,2.3189
2023-05-17,2.2752
2023-05-16,2.2765
2023-05-15,2.3277
2023-05-12,2.3505
2023-05-11,2.4171
2023-05-10,2.3952
2023-05-09,2.4152
2023-05-08,2.4677
2023-05-05,2.4812
2023-05-04,2.5302
2023-04-28,2.4324
2023-04-27,2.3412
2023-04-26,2.4226
2023-04-25,2.4357
2023-04-24,2.3947
2023-04-21,2.335
2023-04-20,2.3799
2023-04-19,2.2947
2023-04-18,2.2698
2023-04-17,2.2698
2023-04-14,2.3195
2023-04-13,2.3355
2023-04-12,2.3246
2023-04-11,2.2469
2023-04-10,2.199
2023-04-07,2.2628
2023-04-06,2.2121
2023-04-04,2.2509
2023-04-03,2.2779
2023-03-31,2.1817
2023-03-30,2.1178
2023-03-29,2.1547
2023-03-28,2.1477
2023-03-27,2.1968
2023-03-24,2.1524
2023-03-23,2.1269
2023-03-22,2.132
2023-03-21,2.1073
2023-03-20,2.0804
2023-03-17,2.0867
2023-03-16,2.0793
2023-03-15,2.0828
2023-03-14,2.0832
2023-03-13,2.0919
2023-03-10,2.0781
2023-03-09,2.0935
2023-03-08,2.0847
2023-03-07,2.0651
2023-03-06,2.1056
2023-03-03,2.0933
2023-03-02,2.1064
2023-03-01,2.1048
2023-02-28,2.0741
2023-02-27,2.0632
2023-02-24,2.0827
2023-02-23,2.0845
2023-02-22,2.1024
2023-02-21,2.103
2023-02-20,2.1117
2023-02-17,2.0718
2023-02-16,2.114
2023-02-15,2.154
2023-02-14,2.128
2023-02-13,2.1344
2023-02-10,2.1142
2023-02-09,2.1195
2023-02-08,2.1016
2023-02-07,2.1077
2023-02-06,2.1005
2023-02-03,2.1039
2023-02-02,2.1177
2023-02-01,2.1074
2023-01-31,2.0783
2023-01-30,2.1102
2023-01-20,2.1162
2023-01-19,2.1084
2023-01-18,2.0988
2023-01-17,2.0982
2023-01-16,2.096
2023-01-13,2.0851
2023-01-12,2.0818
2023-01-11,2.086
2023-01-10,2.1069
2023-01-09,2.1091
2023-01-06,2.1082
2023-01-05,2.0836
2023-01-04,2.0607
2023-01-03,2.0683
2022-12-31,2.0274
2022-12-30,2.0275
2022-12-29,2.0185
2022-12-28,2.0123
2022-12-27,2.0293
2022-12-26,2.0069
2022-12-23,1.9647
2022-12-22,1.9778
2022-12-21,1.9965
2022-12-20,2.0002
2022-12-19,2.0219
2022-12-16,2.0466
2022-12-15,2.0756
2022-12-14,2.0776
2022-12-13,2.0888
2022-12-12,2.1039
2022-12-09,2.108
2022-12-08,2.0928
2022-12-07,2.0962
2022-12-06,2.1063
2022-12-05,2.1198
2022-12-02,2.1104
2022-12-01,2.1136
2022-11-30,2.0962
2022-11-29,2.1062
2022-11-28,2.0592
2022-11-25,2.0805
2022-11-24,2.0851
2022-11-23,2.0811
2022-11-22,2.0728
2022-11-21,2.0991
2022-11-18,2.1003
2022-11-17,2.12
2022-11-16,2.1077
2022-11-15,2.1339
2022-11-14,2.0939
2022-11-11,2.1153
2022-11-10,2.1317
2022-11-09,2.1786
2022-11-08,2.179
2022-11-07,2.18
2022-11-04,2.2285
2022-11-03,2.1913
2022-11-02,2.1872
2022-11-01,2.1702
2022-10-31,2.1637
2022-10-28,2.1585
2022-10-27,2.183
2022-10-26,2.2183
2022-10-25,2.195
2022-10-24,2.2268
2022-10-21,2.1998
2022-10-20,2.1777
2022-10-19,2.1839
2022-10-18,2.2084
2022-10-17,2.1884
2022-10-14,2.177
2022-10-13,2.1366
2022-10-12,2.1426
2022-10-11,2.0807
2022-10-10,2.0689
2022-09-30,2.1173
2022-09-29,2.1672
2022-09-28,2.1643
2022-09-27,2.2318
2022-09-26,2.202
2022-09-23,2.2067
2022-09-22,2.2406
2022-09-21,2.2258
2022-09-20,2.2466
2022-09-19,2.2301
2022-09-16,2.2414
2022-09-15,2.2765
2022-09-14,2.2988
2022-09-13,2.3174
2022-09-09,2.3348
2022-09-08,2.3414
2022-09-07,2.3679
2022-09-06,2.3569
2022-09-05,2.2993
2022-09-02,2.3025
2022-09-01,2.2982
2022-08-31,2.3218
2022-08-30,2.3943
2022-08-29,2.4183
2022-08-26,2.4178
2022-08-25,2.4031
2022-08-24,2.45
2022-08-23,2.5576
2022-08-22,2.5614
2022-08-19,2.5182
2022-08-18,2.6277
2022-08-17,2.5651
2022-08-16,2.5604
2022-08-15,2.5404
2022-08-12,2.5021
2022-08-11,2.5398
2022-08-10,2.5703
2022-08-09,2.5785
2022-08-08,2.5741
2022-08-05,2.479
2022-08-04,2.482
2022-08-03,2.5107
2022-08-02,2.6224
2022-08-01,2.6682
2022-07-29,2.6371
2022-07-28,2.5817
2022-07-27,2.6086
2022-07-26,2.559
2022-07-25,2.5029
2022-07-22,2.558
2022-07-21,2.5356
2022-07-20,2.5759
2022-07-19,2.5689
2022-07-18,2.615
2022-07-15,2.5979
2022-07-14,2.5692
2022-07-13,2.528
2022-07-12,2.5062
2022-07-11,2.5696
2022-07-08,2.6543
2022-07-07,2.7357
2022-07-06,2.6348
2022-07-05,2.6266
2022-07-04,2.648
2022-07-01,2.6137
2022-06-30,2.5557
2022-06-29,2.5185
2022-06-28,2.6732
2022-06-27,2.6826
2022-06-24,2.6387
2022-06-23,2.6088
2022-06-22,2.4878
2022-06-21,2.4669
2022-06-20,2.5203
2022-06-17,2.532
2022-06-16,2.4714
2022-06-15,2.4848
2022-06-14,2.5231
2022-06-13,2.4987
2022-06-10,2.4831
2022-06-09,2.4039
2022-06-08,2.4423
2022-06-07,2.3911
2022-06-06,2.4029
2022-06-02,2.2862
2022-06-01,2.2515
2022-05-31,2.2402
2022-05-30,2.2317
2022-05-27,2.213
2022-05-26,2.2245
2022-05-25,2.2121
2022-05-24,2.1905
2022-05-23,2.2285
2022-05-20,2.2247
2022-05-19,2.2067
2022-05-18,2.1738
2022-05-17,2.1781
2022-05-16,2.1495
2022-05-13,2.1371
2022-05-12,2.1038
2022-05-11,2.1124
2022-05-10,2.1027
2022-05-09,2.0672
2022-05-06,2.073
2022-05-05,2.1239
2022-04-29,2.1424
2022-04-28,2.1035
2022-04-27,2.0376
2022-04-26,1.9893
2022-04-25,2.0103
2022-04-22,2.1037
2022-04-21,2.1021
2022-04-20,2.1426
2022-04-19,2.2342
2022-04-18,2.2434
2022-04-15,2.26
2022-04-14,2.2891
2022-04-13,2.2412
2022-04-12,2.2364
2022-04-11,2.2483
2022-04-08,2.3138
2022-04-07,2.3146
2022-04-06,2.3593
2022-04-01,2.3918
2022-03-31,2.357
2022-03-30,2.4231
2022-03-29,2.392
2022-03-28,2.3653
2022-03-25,2.3949
2022-03-24,2.424
2022-03-23,2.4177
2022-03-22,2.424
2022-03-21,2.4111
2022-03-18,2.3754
2022-03-17,2.3428
2022-03-16,2.2966
2022-03-15,2.2162
2022-03-14,2.2945
2022-03-11,2.364
2022-03-10,2.3519
2022-03-09,2.3093
2022-03-08,2.3166
2022-03-07,2.4151
2022-03-04,2.4516
2022-03-03,2.4712
2022-03-02,2.5066
2022-03-01,2.5129
2022-02-28,2.4904
2022-02-25,2.4615
2022-02-24,2.4548
2022-02-23,2.4962
2022-02-22,2.5008
2022-02-21,2.5184
2022-02-18,2.5267
2022-02-17,2.5029
2022-02-16,2.5024
2022-02-15,2.4955
2022-02-14,2.4959
2022-02-11,2.5728
2022-02-10,2.5925
2022-02-09,2.5721
2022-02-08,2.5472
2022-02-07,2.5605
2022-01-28,2.5251
2022-01-27,2.5212
2022-01-26,2.5692
2022-01-25,2.5535
2022-01-24,2.6233
2022-01-21,2.6098
2022-01-20,2.6587
2022-01-19,2.6711
2022-01-18,2.6891
2022-01-17,2.6899
2022-01-14,2.6517
2022-01-13,2.6349
2022-01-12,2.7111
2022-01-11,2.6981
2022-01-10,2.755
2022-01-07,2.7354
2022-01-06,2.7509
2022-01-05,2.7674
2022-01-04,2.8716
2021-12-31,2.9419
2021-12-30,2.9435
2021-12-29,2.8863
2021-12-28,2.8887
2021-12-27,2.8888
2021-12-24,2.8828
2021-12-23,2.9276
2021-12-22,2.9198
2021-12-21,2.9031
2021-12-20,2.8844
2021-12-17,2.9514
2021-12-16,2.9991
2021-12-15,2.9929
2021-12-14,3.0145
2021-12-13,3.0485
2021-12-10,3.0352
2021-12-09,3.0083
2021-12-08,3.041
2021-12-07,2.9984
2021-12-06,3.096
2021-12-03,3.2041
2021-12-02,3.1858
2021-12-01,3.1723
2021-11-30,3.2158
2021-11-29,3.215
2021-11-26,3.1231
2021-11-25,3.0673
2021-11-24,3.1009
2021-11-23,3.1405
2021-11-22,3.2027
2021-11-19,3.1016
2021-11-18,3.0898
2021-11-17,3.0767
2021-11-16,3.0011
2021-11-15,3.05
2021-11-12,3.1435
2021-11-11,3.1406
2021-11-10,3.1436
2021-11-09,3.2245
2021-11-08,3.1953
2021-11-05,3.0567
2021-11-04,3.123
2021-11-03,3.1448
2021-11-02,3.1884
2021-11-01,3.2149
2021-10-29,3.3122
2021-10-28,3.2494
2021-10-27,3.3749
2021-10-26,3.3335
2021-10-25,3.3392
2021-10-22,3.2354
2021-10-21,3.272
2021-10-20,3.2998
2021-10-19,3.2021
2021-10-18,3.1763
2021-10-15,3.0401
2021-10-14,2.9965
2021-10-13,2.9829
2021-10-12,2.8545
2021-10-11,2.9393
