date,net_value
2025-10-15,2.0365
2025-10-14,1.9752
2025-10-13,2.044
2025-10-10,2.0613
2025-10-09,2.1328
2025-09-30,2.1594
2025-09-29,2.1469
2025-09-26,2.1172
2025-09-25,2.1972
2025-09-24,2.2276
2025-09-23,2.2232
2025-09-22,2.252
2025-09-19,2.2404
2025-09-18,2.2549
2025-09-17,2.1735
2025-09-16,2.1385
2025-09-15,2.0932
2025-09-12,2.116
2025-09-11,2.1436
2025-09-10,2.0695
2025-09-09,2.0393
2025-09-08,2.0871
2025-09-05,2.1546
2025-09-04,2.0694
2025-09-03,2.216
2025-09-02,2.1774
2025-09-01,2.2789
2025-08-29,2.2031
2025-08-28,2.1621
2025-08-27,2.0679
2025-08-26,2.0552
2025-08-25,2.0897
2025-08-22,2.0495
2025-08-21,2.021
2025-08-20,2.0619
2025-08-19,2.065
2025-08-18,2.0556
2025-08-15,1.9197
2025-08-14,1.8858
2025-08-13,1.957
2025-08-12,1.8889
2025-08-11,1.8414
2025-08-08,1.7923
2025-08-07,1.7872
2025-08-06,1.7937
2025-08-05,1.7899
2025-08-04,1.785
2025-08-01,1.7828
2025-07-31,1.8023
2025-07-30,1.7621
2025-07-29,1.7794
2025-07-28,1.7077
2025-07-25,1.6608
2025-07-24,1.6452
2025-07-23,1.65
2025-07-22,1.6493
2025-07-21,1.6508
2025-07-18,1.6455
2025-07-17,1.6592
2025-07-16,1.5895
2025-07-15,1.5728
2025-07-14,1.5457
2025-07-11,1.553
2025-07-10,1.5455
2025-07-09,1.5127
2025-07-08,1.5186
2025-07-07,1.5038
2025-07-04,1.5116
2025-07-03,1.533
2025-07-02,1.5255
2025-07-01,1.5393
2025-06-30,1.5302
2025-06-27,1.4876
2025-06-26,1.4449
2025-06-25,1.4485
2025-06-24,1.4486
2025-06-23,1.4489
2025-06-20,1.4556
2025-06-19,1.4743
2025-06-18,1.4953
2025-06-17,1.4535
2025-06-16,1.4631
2025-06-13,1.4323
2025-06-12,1.4467
2025-06-11,1.4189
2025-06-10,1.425
2025-06-09,1.4294
2025-06-06,1.4265
2025-06-05,1.4064
2025-06-04,1.349
2025-06-03,1.2991
2025-05-30,1.2917
2025-05-29,1.3109
2025-05-28,1.3025
2025-05-27,1.28
2025-05-26,1.2883
2025-05-23,1.2726
2025-05-22,1.2822
2025-05-21,1.2848
2025-05-20,1.2944
2025-05-19,1.2932
2025-05-16,1.2946
2025-05-15,1.2817
2025-05-14,1.3154
2025-05-13,1.3027
2025-05-12,1.3186
2025-05-09,1.3065
2025-05-08,1.3321
2025-05-07,1.3109
2025-05-06,1.3097
2025-04-30,1.2579
2025-04-29,1.219
2025-04-28,1.1901
2025-04-25,1.1889
2025-04-24,1.151
2025-04-23,1.1682
2025-04-22,1.139
2025-04-21,1.1287
2025-04-18,1.0843
2025-04-17,1.0913
2025-04-16,1.0869
2025-04-15,1.1028
2025-04-14,1.1088
2025-04-11,1.0869
2025-04-10,1.0569
2025-04-09,1.0195
2025-04-08,0.9898
2025-04-07,0.9719
2025-04-03,1.162
2025-04-02,1.1857
2025-04-01,1.1827
2025-03-31,1.1834
2025-03-28,1.1638
2025-03-27,1.1829
2025-03-26,1.1923
2025-03-25,1.2044
2025-03-24,1.2317
2025-03-21,1.228
2025-03-20,1.2617
2025-03-19,1.2839
2025-03-18,1.3286
2025-03-17,1.3367
2025-03-14,1.3417
2025-03-13,1.3169
2025-03-12,1.3273
2025-03-11,1.3187
2025-03-10,1.3375
2025-03-07,1.2856
2025-03-06,1.3121
2025-03-05,1.2946
2025-03-04,1.2629
2025-03-03,1.2501
2025-02-28,1.2704
2025-02-27,1.3884
2025-02-26,1.4427
2025-02-25,1.4239
2025-02-24,1.4335
2025-02-21,1.4749
2025-02-20,1.4073
2025-02-19,1.3963
2025-02-18,1.3594
2025-02-17,1.3848
2025-02-14,1.3407
2025-02-13,1.3497
2025-02-12,1.3882
2025-02-11,1.3738
2025-02-10,1.3728
2025-02-07,1.3755
2025-02-06,1.3403
2025-02-05,1.2835
2025-01-27,1.3602
2025-01-24,1.4509
2025-01-23,1.4095
2025-01-22,1.4246
2025-01-21,1.4183
2025-01-20,1.3718
2025-01-17,1.3345
2025-01-16,1.3245
2025-01-15,1.2961
2025-01-14,1.3218
2025-01-13,1.2659
2025-01-10,1.2487
2025-01-09,1.2929
2025-01-08,1.2907
2025-01-07,1.2757
2025-01-06,1.2086
2025-01-03,1.2107
2025-01-02,1.2523
2024-12-31,1.2804
2024-12-30,1.3411
2024-12-27,1.3524
2024-12-26,1.3723
2024-12-25,1.2951
2024-12-24,1.2789
2024-12-23,1.2707
2024-12-20,1.3008
2024-12-19,1.266
2024-12-18,1.2411
2024-12-17,1.24
2024-12-16,1.2621
2024-12-13,1.2448
2024-12-12,1.2622
2024-12-11,1.2627
2024-12-10,1.25
2024-12-09,1.2459
2024-12-06,1.2592
2024-12-05,1.2531
2024-12-04,1.2444
2024-12-03,1.2646
2024-12-02,1.2738
2024-11-29,1.2349
2024-11-28,1.2036
2024-11-27,1.2242
2024-11-26,1.1856
2024-11-25,1.1957
2024-11-22,1.1919
2024-11-21,1.2614
2024-11-20,1.2665
2024-11-19,1.2477
2024-11-18,1.1983
2024-11-15,1.2275
2024-11-14,1.2854
2024-11-13,1.3387
2024-11-12,1.3386
2024-11-11,1.3613
2024-11-08,1.3103
2024-11-07,1.2885
2024-11-06,1.2756
2024-11-05,1.2672
2024-11-04,1.2286
2024-11-01,1.2011
2024-10-31,1.2448
2024-10-30,1.2326
2024-10-29,1.2227
2024-10-28,1.2353
2024-10-25,1.231
2024-10-24,1.203
2024-10-23,1.2077
2024-10-22,1.1897
2024-10-21,1.1758
2024-10-18,1.1494
2024-10-17,1.0891
2024-10-16,1.0673
2024-10-15,1.0924
2024-10-14,1.1137
2024-10-11,1.0715
2024-10-10,1.128
2024-10-09,1.1513
2024-10-08,1.2184
2024-09-30,1.0853
2024-09-27,0.9456
2024-09-26,0.8745
2024-09-25,0.8455
2024-09-24,0.8474
2024-09-23,0.8123
2024-09-20,0.8223
2024-09-19,0.8374
2024-09-18,0.8438
2024-09-13,0.8528
2024-09-12,0.8699
2024-09-11,0.8766
2024-09-10,0.8658
2024-09-09,0.858
2024-09-06,0.8604
2024-09-05,0.8806
2024-09-04,0.8838
2024-09-03,0.8908
2024-09-02,0.8901
2024-08-30,0.9297
2024-08-29,0.9067
2024-08-28,0.892
2024-08-27,0.9063
2024-08-26,0.9168
2024-08-23,0.9276
2024-08-22,0.9403
2024-08-21,0.9509
2024-08-20,0.9471
2024-08-19,0.9628
2024-08-16,0.9683
2024-08-15,0.9688
2024-08-14,0.9717
2024-08-13,0.9805
2024-08-12,0.9793
2024-08-09,0.9887
2024-08-08,0.987
2024-08-07,0.9939
2024-08-06,0.9915
2024-08-05,0.9613
2024-08-02,1.0084
2024-08-01,1.0349
2024-07-31,1.0448
2024-07-30,1.0018
2024-07-29,1.0011
2024-07-26,1.0058
2024-07-25,1.0099
2024-07-24,1.0197
2024-07-23,1.0205
2024-07-22,1.0628
2024-07-19,1.0596
2024-07-18,1.042
2024-07-17,1.0155
2024-07-16,1.0183
2024-07-15,0.984
2024-07-12,0.9845
2024-07-11,0.9781
2024-07-10,0.9524
2024-07-09,0.9512
2024-07-08,0.9337
2024-07-05,0.9536
2024-07-04,0.935
2024-07-03,0.9516
2024-07-02,0.9615
2024-07-01,0.9945
2024-06-30,0.9894
2024-06-28,0.9895
2024-06-27,0.9952
2024-06-26,1.03
2024-06-25,1.0045
2024-06-24,1.033
2024-06-21,1.0667
2024-06-20,1.0738
2024-06-19,1.0708
2024-06-18,1.0851
2024-06-17,1.0855
2024-06-14,1.0682
2024-06-13,1.0711
2024-06-12,1.0451
2024-06-11,1.0456
2024-06-07,1.0141
2024-06-06,1.0179
2024-06-05,1.0378
2024-06-04,1.0495
2024-06-03,1.044
2024-05-31,1.0464
2024-05-30,1.0341
2024-05-29,1.0335
2024-05-28,1.0433
2024-05-27,1.0537
2024-05-24,1.0427
2024-05-23,1.0645
2024-05-22,1.078
2024-05-21,1.0715
2024-05-20,1.0803
2024-05-17,1.0647
2024-05-16,1.0561
2024-05-15,1.0506
2024-05-14,1.0595
2024-05-13,1.0591
2024-05-10,1.076
2024-05-09,1.0941
2024-05-08,1.0772
2024-05-07,1.096
2024-05-06,1.1063
2024-04-30,1.0822
2024-04-29,1.0904
2024-04-26,1.0735
2024-04-25,1.0432
2024-04-24,1.0354
2024-04-23,1.0178
2024-04-22,0.9942
2024-04-19,0.9883
2024-04-18,1.0148
2024-04-17,1.015
2024-04-16,0.9791
2024-04-15,1.0287
2024-04-12,1.0376
2024-04-11,1.0431
2024-04-10,1.0367
2024-04-09,1.0725
2024-04-08,1.0717
2024-04-03,1.0923
2024-04-02,1.1163
2024-04-01,1.1392
2024-03-29,1.119
2024-03-28,1.119
2024-03-27,1.1027
2024-03-26,1.1448
2024-03-25,1.1586
2024-03-22,1.1891
2024-03-21,1.203
2024-03-20,1.2195
2024-03-19,1.2135
2024-03-18,1.2323
2024-03-15,1.1954
2024-03-14,1.1752
2024-03-13,1.1827
2024-03-12,1.1891
2024-03-11,1.1921
2024-03-08,1.1458
2024-03-07,1.1238
2024-03-06,1.1566
2024-03-05,1.1552
2024-03-04,1.1716
2024-03-01,1.1452
2024-02-29,1.1281
2024-02-28,1.0781
2024-02-27,1.1184
2024-02-26,1.0824
2024-02-23,1.0725
2024-02-22,1.0687
2024-02-21,1.0597
2024-02-20,1.0538
2024-02-19,1.0558
2024-02-08,1.0249
2024-02-07,0.9966
2024-02-06,0.9678
2024-02-05,0.8887
2024-02-02,0.9151
2024-02-01,0.947
2024-01-31,0.936
2024-01-30,0.9585
2024-01-29,0.9761
2024-01-26,1.0205
2024-01-25,1.0494
