date,net_value
2025-10-16,2.341
2025-10-15,2.321
2025-10-14,2.272
2025-10-13,2.408
2025-10-10,2.445
2025-10-09,2.546
2025-09-30,2.527
2025-09-29,2.543
2025-09-26,2.487
2025-09-25,2.578
2025-09-24,2.564
2025-09-23,2.558
2025-09-22,2.544
2025-09-19,2.462
2025-09-18,2.466
2025-09-17,2.456
2025-09-16,2.417
2025-09-15,2.389
2025-09-12,2.422
2025-09-11,2.371
2025-09-10,2.203
2025-09-09,2.138
2025-09-08,2.172
2025-09-05,2.243
2025-09-04,2.132
2025-09-03,2.306
2025-09-02,2.305
2025-09-01,2.395
2025-08-29,2.327
2025-08-28,2.32
2025-08-27,2.171
2025-08-26,2.144
2025-08-25,2.199
2025-08-22,2.096
2025-08-21,1.992
2025-08-20,2.019
2025-08-19,1.998
2025-08-18,1.955
2025-08-15,1.894
2025-08-14,1.859
2025-08-13,1.905
2025-08-12,1.803
2025-08-11,1.753
2025-08-08,1.718
2025-08-07,1.741
2025-08-06,1.745
2025-08-05,1.73
2025-08-04,1.733
2025-08-01,1.726
2025-07-31,1.744
2025-07-30,1.733
2025-07-29,1.732
2025-07-28,1.683
2025-07-25,1.659
2025-07-24,1.64
2025-07-23,1.623
2025-07-22,1.62
2025-07-21,1.63
2025-07-18,1.638
2025-07-17,1.644
2025-07-16,1.601
2025-07-15,1.61
2025-07-14,1.554
2025-07-11,1.557
2025-07-10,1.549
2025-07-09,1.556
2025-07-08,1.568
2025-07-07,1.522
2025-07-04,1.527
2025-07-03,1.518
2025-07-02,1.502
2025-07-01,1.531
2025-06-30,1.535
2025-06-27,1.513
2025-06-26,1.497
2025-06-25,1.501
2025-06-24,1.466
2025-06-23,1.446
2025-06-20,1.443
2025-06-19,1.462
2025-06-18,1.469
2025-06-17,1.442
2025-06-16,1.445
2025-06-13,1.423
2025-06-12,1.434
2025-06-11,1.432
2025-06-10,1.43
2025-06-09,1.454
2025-06-06,1.448
2025-06-05,1.452
2025-06-04,1.413
2025-06-03,1.399
2025-05-30,1.394
2025-05-29,1.412
2025-05-28,1.386
2025-05-27,1.388
2025-05-26,1.407
2025-05-23,1.392
2025-05-22,1.41
2025-05-21,1.417
2025-05-20,1.428
2025-05-19,1.421
2025-05-16,1.422
2025-05-15,1.42
2025-05-14,1.456
2025-05-13,1.453
2025-05-12,1.461
2025-05-09,1.441
2025-05-08,1.477
2025-05-07,1.472
2025-05-06,1.481
2025-04-30,1.451
2025-04-29,1.44
2025-04-28,1.437
2025-04-25,1.438
2025-04-24,1.435
2025-04-23,1.453
2025-04-22,1.458
2025-04-21,1.472
2025-04-18,1.456
2025-04-17,1.47
2025-04-16,1.461
2025-04-15,1.461
2025-04-14,1.474
2025-04-11,1.463
2025-04-10,1.438
2025-04-09,1.419
2025-04-08,1.379
2025-04-07,1.405
2025-04-03,1.541
2025-04-02,1.576
2025-04-01,1.569
2025-03-31,1.569
2025-03-28,1.569
2025-03-27,1.591
2025-03-26,1.585
2025-03-25,1.58
2025-03-24,1.612
2025-03-21,1.605
2025-03-20,1.651
2025-03-19,1.668
2025-03-18,1.702
2025-03-17,1.687
2025-03-14,1.685
2025-03-13,1.643
2025-03-12,1.683
2025-03-11,1.684
2025-03-10,1.69
2025-03-07,1.701
2025-03-06,1.711
2025-03-05,1.644
2025-03-04,1.63
2025-03-03,1.606
2025-02-28,1.628
2025-02-27,1.717
2025-02-26,1.736
2025-02-25,1.725
2025-02-24,1.734
2025-02-21,1.734
2025-02-20,1.675
2025-02-19,1.666
2025-02-18,1.615
2025-02-17,1.655
2025-02-14,1.611
2025-02-13,1.611
2025-02-12,1.666
2025-02-11,1.636
2025-02-10,1.643
2025-02-07,1.62
2025-02-06,1.596
2025-02-05,1.525
2025-01-27,1.52
2025-01-24,1.581
2025-01-23,1.548
2025-01-22,1.57
2025-01-21,1.563
2025-01-20,1.525
2025-01-17,1.508
2025-01-16,1.488
2025-01-15,1.503
2025-01-14,1.512
2025-01-13,1.44
2025-01-10,1.446
2025-01-09,1.464
2025-01-08,1.448
2025-01-07,1.45
2025-01-06,1.398
2025-01-03,1.406
2025-01-02,1.443
2024-12-31,1.488
2024-12-30,1.547
2024-12-27,1.55
2024-12-26,1.567
2024-12-25,1.524
2024-12-24,1.539
2024-12-23,1.525
2024-12-20,1.568
2024-12-19,1.531
2024-12-18,1.503
2024-12-17,1.48
2024-12-16,1.496
2024-12-13,1.515
2024-12-12,1.543
2024-12-11,1.536
2024-12-10,1.523
2024-12-09,1.513
2024-12-06,1.53
2024-12-05,1.527
2024-12-04,1.51
2024-12-03,1.53
2024-12-02,1.548
2024-11-29,1.511
2024-11-28,1.478
2024-11-27,1.488
2024-11-26,1.452
2024-11-25,1.464
2024-11-22,1.479
2024-11-21,1.526
2024-11-20,1.522
2024-11-19,1.505
2024-11-18,1.469
2024-11-15,1.514
2024-11-14,1.582
2024-11-13,1.639
2024-11-12,1.617
2024-11-11,1.634
2024-11-08,1.563
2024-11-07,1.544
2024-11-06,1.509
2024-11-05,1.519
2024-11-04,1.464
2024-11-01,1.422
2024-10-31,1.466
2024-10-30,1.454
2024-10-29,1.457
2024-10-28,1.473
2024-10-25,1.478
2024-10-24,1.467
2024-10-23,1.473
2024-10-22,1.496
2024-10-21,1.495
2024-10-18,1.484
2024-10-17,1.402
2024-10-16,1.405
2024-10-15,1.431
2024-10-14,1.455
2024-10-11,1.421
2024-10-10,1.473
2024-10-09,1.479
2024-10-08,1.58
2024-09-30,1.446
2024-09-27,1.316
2024-09-26,1.268
2024-09-25,1.235
2024-09-24,1.233
2024-09-23,1.182
2024-09-20,1.19
2024-09-19,1.188
2024-09-18,1.19
2024-09-13,1.199
2024-09-12,1.19
2024-09-11,1.199
2024-09-10,1.203
2024-09-09,1.189
2024-09-06,1.192
2024-09-05,1.215
2024-09-04,1.215
2024-09-03,1.224
2024-09-02,1.215
2024-08-30,1.248
2024-08-29,1.216
2024-08-28,1.216
2024-08-27,1.217
2024-08-26,1.228
2024-08-23,1.233
2024-08-22,1.237
2024-08-21,1.245
2024-08-20,1.24
2024-08-19,1.25
2024-08-16,1.252
2024-08-15,1.239
2024-08-14,1.234
2024-08-13,1.243
2024-08-12,1.233
2024-08-09,1.236
2024-08-08,1.238
2024-08-07,1.234
2024-08-06,1.241
2024-08-05,1.226
2024-08-02,1.283
2024-08-01,1.322
2024-07-31,1.314
2024-07-30,1.283
2024-07-29,1.29
2024-07-26,1.286
2024-07-25,1.275
2024-07-24,1.301
2024-07-23,1.318
2024-07-22,1.358
2024-07-19,1.363
2024-07-18,1.367
2024-07-17,1.366
2024-07-16,1.395
2024-07-15,1.368
2024-07-12,1.369
2024-07-11,1.373
2024-07-10,1.368
2024-07-09,1.357
2024-07-08,1.311
2024-07-05,1.311
2024-07-04,1.315
2024-07-03,1.324
2024-07-02,1.324
2024-07-01,1.333
2024-06-30,1.327
2024-06-28,1.327
2024-06-27,1.317
2024-06-26,1.328
2024-06-25,1.304
2024-06-24,1.336
2024-06-21,1.362
2024-06-20,1.361
2024-06-19,1.37
2024-06-18,1.376
2024-06-17,1.366
2024-06-14,1.352
2024-06-13,1.328
2024-06-12,1.312
2024-06-11,1.311
2024-06-07,1.303
2024-06-06,1.322
2024-06-05,1.314
2024-06-04,1.32
2024-06-03,1.312
2024-05-31,1.296
2024-05-30,1.304
2024-05-29,1.301
2024-05-28,1.306
2024-05-27,1.322
2024-05-24,1.303
2024-05-23,1.325
2024-05-22,1.337
2024-05-21,1.339
2024-05-20,1.345
2024-05-17,1.339
2024-05-16,1.331
2024-05-15,1.323
2024-05-14,1.322
2024-05-13,1.322
2024-05-10,1.324
2024-05-09,1.333
2024-05-08,1.322
2024-05-07,1.349
2024-05-06,1.351
2024-04-30,1.332
2024-04-29,1.353
2024-04-26,1.329
2024-04-25,1.297
2024-04-24,1.3
2024-04-23,1.284
2024-04-22,1.283
2024-04-19,1.282
2024-04-18,1.297
2024-04-17,1.301
2024-04-16,1.276
2024-04-15,1.297
2024-04-12,1.276
2024-04-11,1.284
2024-04-10,1.289
2024-04-09,1.312
2024-04-08,1.306
2024-04-03,1.323
2024-04-02,1.34
2024-04-01,1.358
2024-03-29,1.333
2024-03-28,1.336
2024-03-27,1.318
2024-03-26,1.355
2024-03-25,1.369
2024-03-22,1.398
2024-03-21,1.399
2024-03-20,1.397
2024-03-19,1.382
2024-03-18,1.389
2024-03-15,1.362
2024-03-14,1.359
2024-03-13,1.378
2024-03-12,1.383
2024-03-11,1.38
2024-03-08,1.36
2024-03-07,1.339
2024-03-06,1.361
2024-03-05,1.369
2024-03-04,1.373
2024-03-01,1.367
2024-02-29,1.344
2024-02-28,1.303
2024-02-27,1.345
2024-02-26,1.308
2024-02-23,1.314
2024-02-22,1.311
2024-02-21,1.295
2024-02-20,1.289
2024-02-19,1.286
2024-02-08,1.274
2024-02-07,1.251
2024-02-06,1.234
2024-02-05,1.18
2024-02-02,1.185
2024-02-01,1.21
2024-01-31,1.198
2024-01-30,1.219
2024-01-29,1.245
2024-01-26,1.273
2024-01-25,1.296
2024-01-24,1.281
2024-01-23,1.269
2024-01-22,1.253
2024-01-19,1.291
2024-01-18,1.298
2024-01-17,1.279
2024-01-16,1.313
2024-01-15,1.318
2024-01-12,1.325
2024-01-11,1.341
2024-01-10,1.326
2024-01-09,1.34
2024-01-08,1.346
2024-01-05,1.372
2024-01-04,1.386
2024-01-03,1.403
2024-01-02,1.427
2023-12-31,1.456
2023-12-29,1.456
2023-12-28,1.441
2023-12-27,1.407
2023-12-26,1.399
2023-12-25,1.414
2023-12-22,1.415
2023-12-21,1.432
2023-12-20,1.423
2023-12-19,1.452
2023-12-18,1.439
2023-12-15,1.453
2023-12-14,1.462
2023-12-13,1.473
2023-12-12,1.486
2023-12-11,1.492
2023-12-08,1.466
2023-12-07,1.45
2023-12-06,1.448
2023-12-05,1.442
2023-12-04,1.47
2023-12-01,1.474
2023-11-30,1.463
2023-11-29,1.464
2023-11-28,1.471
2023-11-27,1.468
2023-11-24,1.464
2023-11-23,1.484
2023-11-22,1.476
2023-11-21,1.489
2023-11-20,1.501
2023-11-17,1.504
2023-11-16,1.5
2023-11-15,1.518
2023-11-14,1.516
2023-11-13,1.511
2023-11-10,1.505
2023-11-09,1.511
2023-11-08,1.523
2023-11-07,1.512
2023-11-06,1.509
2023-11-03,1.469
2023-11-02,1.447
2023-11-01,1.466
2023-10-31,1.48
2023-10-30,1.489
2023-10-27,1.464
2023-10-26,1.444
2023-10-25,1.444
2023-10-24,1.454
2023-10-23,1.44
2023-10-20,1.462
2023-10-19,1.481
2023-10-18,1.504
2023-10-17,1.517
2023-10-16,1.506
2023-10-13,1.522
2023-10-12,1.539
2023-10-11,1.532
2023-10-10,1.522
2023-10-09,1.525
2023-09-28,1.523
2023-09-27,1.516
2023-09-26,1.512
2023-09-25,1.515
2023-09-22,1.53
2023-09-21,1.495
2023-09-20,1.505
2023-09-19,1.516
2023-09-18,1.532
2023-09-15,1.531
2023-09-14,1.544
2023-09-13,1.558
2023-09-12,1.581
2023-09-11,1.584
2023-09-08,1.576
2023-09-07,1.576
2023-09-06,1.603
2023-09-05,1.6
2023-09-04,1.615
2023-09-01,1.611
2023-08-31,1.619
2023-08-30,1.617
2023-08-29,1.602
2023-08-28,1.559
2023-08-25,1.547
2023-08-24,1.57
2023-08-23,1.557
2023-08-22,1.594
2023-08-21,1.583
2023-08-18,1.595
2023-08-17,1.62
2023-08-16,1.62
2023-08-15,1.645
2023-08-14,1.662
2023-08-11,1.662
2023-08-10,1.696
2023-08-09,1.691
2023-08-08,1.704
2023-08-07,1.711
2023-08-04,1.712
2023-08-03,1.691
2023-08-02,1.681
2023-08-01,1.677
2023-07-31,1.676
2023-07-28,1.654
2023-07-27,1.627
2023-07-26,1.644
2023-07-25,1.664
2023-07-24,1.624
2023-07-21,1.629
2023-07-20,1.631
2023-07-19,1.659
2023-07-18,1.664
2023-07-17,1.667
2023-07-14,1.683
2023-07-13,1.677
2023-07-12,1.653
2023-07-11,1.687
2023-07-10,1.68
2023-07-07,1.684
2023-07-06,1.699
2023-07-05,1.708
2023-07-04,1.737
2023-07-03,1.723
2023-06-30,1.723
2023-06-29,1.717
2023-06-28,1.707
2023-06-27,1.724
2023-06-26,1.719
2023-06-21,1.762
2023-06-20,1.82
2023-06-19,1.799
2023-06-16,1.769
2023-06-15,1.733
2023-06-14,1.728
2023-06-13,1.722
2023-06-12,1.687
2023-06-09,1.681
2023-06-08,1.659
2023-06-07,1.669
2023-06-06,1.668
2023-06-05,1.699
2023-06-02,1.696
2023-06-01,1.686
2023-05-31,1.664
2023-05-30,1.668
2023-05-29,1.652
2023-05-26,1.659
2023-05-25,1.646
2023-05-24,1.652
2023-05-23,1.659
2023-05-22,1.676
2023-05-19,1.69
2023-05-18,1.693
2023-05-17,1.68
2023-05-16,1.677
2023-05-15,1.686
2023-05-12,1.68
2023-05-11,1.704
2023-05-10,1.698
2023-05-09,1.708
2023-05-08,1.731
2023-05-05,1.728
2023-05-04,1.738
2023-04-28,1.75
2023-04-27,1.732
2023-04-26,1.738
2023-04-25,1.776
2023-04-24,1.788
2023-04-21,1.804
2023-04-20,1.86
2023-04-19,1.839
2023-04-18,1.837
2023-04-17,1.837
2023-04-14,1.866
2023-04-13,1.825
2023-04-12,1.845
2023-04-11,1.798
2023-04-10,1.795
2023-04-07,1.837
2023-04-06,1.802
2023-04-04,1.795
2023-04-03,1.812
2023-03-31,1.75
2023-03-30,1.703
2023-03-29,1.714
2023-03-28,1.701
2023-03-27,1.733
2023-03-24,1.714
2023-03-23,1.705
2023-03-22,1.687
2023-03-21,1.686
2023-03-20,1.681
2023-03-17,1.68
2023-03-16,1.64
2023-03-15,1.653
2023-03-14,1.67
2023-03-13,1.677
2023-03-10,1.646
2023-03-09,1.658
2023-03-08,1.643
2023-03-07,1.627
2023-03-06,1.665
2023-03-03,1.659
2023-03-02,1.657
2023-03-01,1.659
2023-02-28,1.633
2023-02-27,1.624
2023-02-24,1.636
2023-02-23,1.643
2023-02-22,1.65
2023-02-21,1.649
2023-02-20,1.658
2023-02-17,1.634
2023-02-16,1.684
2023-02-15,1.696
2023-02-14,1.686
2023-02-13,1.695
2023-02-10,1.682
2023-02-09,1.695
2023-02-08,1.672
2023-02-07,1.684
2023-02-06,1.692
2023-02-03,1.705
2023-02-02,1.692
2023-02-01,1.688
2023-01-31,1.663
2023-01-30,1.691
2023-01-20,1.682
2023-01-19,1.683
2023-01-18,1.654
2023-01-17,1.639
2023-01-16,1.632
2023-01-13,1.611
2023-01-12,1.609
2023-01-11,1.6
2023-01-10,1.618
2023-01-09,1.612
2023-01-06,1.598
2023-01-05,1.602
2023-01-04,1.584
2023-01-03,1.596
2022-12-31,1.562
2022-12-30,1.562
2022-12-29,1.563
2022-12-28,1.552
2022-12-27,1.562
2022-12-26,1.544
2022-12-23,1.514
2022-12-22,1.519
2022-12-21,1.517
2022-12-20,1.524
2022-12-19,1.544
2022-12-16,1.562
2022-12-15,1.582
2022-12-14,1.572
2022-12-13,1.567
2022-12-12,1.591
2022-12-09,1.58
2022-12-08,1.571
2022-12-07,1.585
2022-12-06,1.59
2022-12-05,1.57
2022-12-02,1.568
2022-12-01,1.582
2022-11-30,1.555
2022-11-29,1.558
2022-11-28,1.545
2022-11-25,1.558
2022-11-24,1.57
2022-11-23,1.581
2022-11-22,1.589
2022-11-21,1.605
2022-11-18,1.614
2022-11-17,1.636
2022-11-16,1.614
2022-11-15,1.64
2022-11-14,1.586
2022-11-11,1.595
2022-11-10,1.571
2022-11-09,1.603
2022-11-08,1.617
2022-11-07,1.629
2022-11-04,1.65
2022-11-03,1.635
2022-11-02,1.619
2022-11-01,1.609
2022-10-31,1.606
2022-10-28,1.572
2022-10-27,1.583
2022-10-26,1.592
2022-10-25,1.559
2022-10-24,1.572
2022-10-21,1.571
2022-10-20,1.575
2022-10-19,1.549
2022-10-18,1.56
2022-10-17,1.568
2022-10-14,1.546
2022-10-13,1.519
2022-10-12,1.517
2022-10-11,1.464
2022-10-10,1.476
2022-09-30,1.536
2022-09-29,1.575
2022-09-28,1.563
2022-09-27,1.596
2022-09-26,1.57
2022-09-23,1.566
2022-09-22,1.59
2022-09-21,1.592
2022-09-20,1.613
2022-09-19,1.61
2022-09-16,1.628
2022-09-15,1.645
2022-09-14,1.692
2022-09-13,1.696
2022-09-09,1.686
2022-09-08,1.699
2022-09-07,1.701
2022-09-06,1.669
2022-09-05,1.649
2022-09-02,1.663
2022-09-01,1.644
2022-08-31,1.653
2022-08-30,1.682
2022-08-29,1.686
2022-08-26,1.679
2022-08-25,1.689
2022-08-24,1.69
2022-08-23,1.75
2022-08-22,1.756
2022-08-19,1.736
2022-08-18,1.772
2022-08-17,1.764
2022-08-16,1.754
2022-08-15,1.766
2022-08-12,1.753
2022-08-11,1.793
2022-08-10,1.753
2022-08-09,1.769
2022-08-08,1.768
2022-08-05,1.771
2022-08-04,1.714
2022-08-03,1.7
2022-08-02,1.701
2022-08-01,1.709
2022-07-29,1.687
2022-07-28,1.709
2022-07-27,1.687
2022-07-26,1.691
2022-07-25,1.68
2022-07-22,1.704
2022-07-21,1.716
2022-07-20,1.711
2022-07-19,1.707
2022-07-18,1.712
2022-07-15,1.705
2022-07-14,1.709
2022-07-13,1.684
2022-07-12,1.686
2022-07-11,1.729
2022-07-08,1.759
2022-07-07,1.754
2022-07-06,1.748
2022-07-05,1.729
2022-07-04,1.746
2022-07-01,1.753
2022-06-30,1.763
2022-06-29,1.732
2022-06-28,1.771
2022-06-27,1.75
2022-06-24,1.737
2022-06-23,1.721
2022-06-22,1.665
2022-06-21,1.699
2022-06-20,1.702
2022-06-17,1.689
2022-06-16,1.68
2022-06-15,1.677
2022-06-14,1.653
2022-06-13,1.663
2022-06-10,1.689
2022-06-09,1.665
2022-06-08,1.707
2022-06-07,1.714
2022-06-06,1.723
2022-06-02,1.691
2022-06-01,1.654
2022-05-31,1.657
2022-05-30,1.618
2022-05-27,1.597
2022-05-26,1.594
2022-05-25,1.594
2022-05-24,1.591
2022-05-23,1.639
2022-05-20,1.647
2022-05-19,1.627
2022-05-18,1.619
2022-05-17,1.621
2022-05-16,1.58
2022-05-13,1.589
2022-05-12,1.586
2022-05-11,1.592
2022-05-10,1.551
2022-05-09,1.511
2022-05-06,1.532
2022-05-05,1.571
2022-04-29,1.587
2022-04-28,1.524
2022-04-27,1.542
2022-04-26,1.465
2022-04-25,1.483
2022-04-22,1.557
2022-04-21,1.572
2022-04-20,1.591
2022-04-19,1.611
2022-04-18,1.638
2022-04-15,1.605
2022-04-14,1.602
2022-04-13,1.584
2022-04-12,1.617
2022-04-11,1.597
2022-04-08,1.665
2022-04-07,1.664
2022-04-06,1.69
2022-04-01,1.729
2022-03-31,1.723
2022-03-30,1.752
2022-03-29,1.709
2022-03-28,1.73
2022-03-25,1.754
2022-03-24,1.779
2022-03-23,1.804
2022-03-22,1.8
2022-03-21,1.808
2022-03-18,1.8
2022-03-17,1.815
2022-03-16,1.78
2022-03-15,1.709
2022-03-14,1.753
2022-03-11,1.814
2022-03-10,1.824
2022-03-09,1.807
2022-03-08,1.802
2022-03-07,1.822
