date,net_value
2025-10-16,1.4287
2025-10-15,1.436
2025-10-14,1.4041
2025-10-13,1.4738
2025-10-10,1.4538
2025-10-09,1.5251
2025-09-30,1.4675
2025-09-29,1.4536
2025-09-26,1.4341
2025-09-25,1.4391
2025-09-24,1.4306
2025-09-23,1.3864
2025-09-22,1.3626
2025-09-19,1.3153
2025-09-18,1.3192
2025-09-17,1.3056
2025-09-16,1.2846
2025-09-15,1.2735
2025-09-12,1.2783
2025-09-11,1.2546
2025-09-10,1.1958
2025-09-09,1.1706
2025-09-08,1.2013
2025-09-05,1.2374
2025-09-04,1.1795
2025-09-03,1.2706
2025-09-02,1.2535
2025-09-01,1.3173
2025-08-29,1.3009
2025-08-28,1.2973
2025-08-27,1.2312
2025-08-26,1.2227
2025-08-25,1.2403
2025-08-22,1.2086
2025-08-21,1.1606
2025-08-20,1.1762
2025-08-19,1.1367
2025-08-18,1.1241
2025-08-15,1.0966
2025-08-14,1.0756
2025-08-13,1.0874
2025-08-12,1.0572
2025-08-11,1.0325
2025-08-08,1.0083
2025-08-07,1.021
2025-08-06,1.0148
2025-08-05,1.008
2025-08-04,1.0008
2025-08-01,0.9885
2025-07-31,0.996
2025-07-30,0.987
2025-07-29,0.9941
2025-07-28,0.9708
2025-07-25,0.9567
2025-07-24,0.9437
2025-07-23,0.9374
2025-07-22,0.9431
2025-07-21,0.946
2025-07-18,0.9359
2025-07-17,0.9442
2025-07-16,0.9188
2025-07-15,0.9297
2025-07-14,0.9027
2025-07-11,0.8967
2025-07-10,0.9019
2025-07-09,0.9017
2025-07-08,0.9041
2025-07-07,0.8775
2025-07-04,0.8872
2025-07-03,0.8903
2025-07-02,0.8639
2025-07-01,0.8866
2025-06-30,0.8804
2025-06-27,0.8677
2025-06-26,0.8533
2025-06-25,0.8562
2025-06-24,0.8491
2025-06-23,0.8393
2025-06-20,0.8353
2025-06-19,0.8457
2025-06-18,0.8482
2025-06-17,0.8298
2025-06-16,0.8271
2025-06-13,0.817
2025-06-12,0.8235
2025-06-11,0.8225
2025-06-10,0.82
2025-06-09,0.8325
2025-06-06,0.8259
2025-06-05,0.8251
2025-06-04,0.8075
2025-06-03,0.7982
2025-05-30,0.7924
2025-05-29,0.8044
2025-05-28,0.7874
2025-05-27,0.7941
2025-05-26,0.8033
2025-05-23,0.7972
2025-05-22,0.8099
2025-05-21,0.8124
2025-05-20,0.8177
2025-05-19,0.8119
2025-05-16,0.8109
2025-05-15,0.8103
2025-05-14,0.8258
2025-05-13,0.8254
2025-05-12,0.8324
2025-05-09,0.8152
2025-05-08,0.834
2025-05-07,0.8262
2025-05-06,0.8313
2025-04-30,0.8108
2025-04-29,0.8038
2025-04-28,0.8014
2025-04-25,0.8068
2025-04-24,0.8119
2025-04-23,0.8233
2025-04-22,0.8127
2025-04-21,0.8167
2025-04-18,0.802
2025-04-17,0.8062
2025-04-16,0.8041
2025-04-15,0.8089
2025-04-14,0.8161
2025-04-11,0.8198
2025-04-10,0.7695
2025-04-09,0.7472
2025-04-08,0.7198
2025-04-07,0.7204
2025-04-03,0.7984
2025-04-02,0.8102
2025-04-01,0.8141
2025-03-31,0.8055
2025-03-28,0.8027
2025-03-27,0.8152
2025-03-26,0.8093
2025-03-25,0.8066
2025-03-24,0.818
2025-03-21,0.8142
2025-03-20,0.8306
2025-03-19,0.839
2025-03-18,0.8485
2025-03-17,0.8456
2025-03-14,0.8386
2025-03-13,0.8283
2025-03-12,0.848
2025-03-11,0.8527
2025-03-10,0.8572
2025-03-07,0.862
2025-03-06,0.8695
2025-03-05,0.8469
2025-03-04,0.8397
2025-03-03,0.8205
2025-02-28,0.8247
2025-02-27,0.8608
2025-02-26,0.8754
2025-02-25,0.877
2025-02-24,0.879
2025-02-21,0.8716
2025-02-20,0.8495
2025-02-19,0.8452
2025-02-18,0.8112
2025-02-17,0.824
2025-02-14,0.8223
2025-02-13,0.8222
2025-02-12,0.8374
2025-02-11,0.8137
2025-02-10,0.8194
2025-02-07,0.8199
2025-02-06,0.8172
2025-02-05,0.7883
2025-01-27,0.7857
2025-01-24,0.8057
2025-01-23,0.7949
2025-01-22,0.8003
2025-01-21,0.7989
2025-01-20,0.7859
2025-01-17,0.7843
2025-01-16,0.7613
2025-01-15,0.7652
2025-01-14,0.77
2025-01-13,0.7495
2025-01-10,0.7555
2025-01-09,0.762
2025-01-08,0.7544
2025-01-07,0.7517
2025-01-06,0.7272
2025-01-03,0.7295
2025-01-02,0.745
2024-12-31,0.768
2024-12-30,0.788
2024-12-27,0.79
2024-12-26,0.8004
2024-12-25,0.7813
2024-12-24,0.7831
2024-12-23,0.7727
2024-12-20,0.7851
2024-12-19,0.7797
2024-12-18,0.7688
2024-12-17,0.7614
2024-12-16,0.7618
2024-12-13,0.7732
2024-12-12,0.7814
2024-12-11,0.7808
2024-12-10,0.766
2024-12-09,0.7512
2024-12-06,0.7507
2024-12-05,0.7361
2024-12-04,0.7362
2024-12-03,0.7444
2024-12-02,0.7455
2024-11-29,0.7356
2024-11-28,0.7259
2024-11-27,0.7338
2024-11-26,0.7133
2024-11-25,0.7147
2024-11-22,0.7229
2024-11-21,0.7493
2024-11-20,0.7492
2024-11-19,0.7491
2024-11-18,0.7313
2024-11-15,0.7437
2024-11-14,0.7595
2024-11-13,0.7835
2024-11-12,0.7883
2024-11-11,0.7995
2024-11-08,0.7703
2024-11-07,0.768
2024-11-06,0.7603
2024-11-05,0.7628
2024-11-04,0.7473
2024-11-01,0.7311
2024-10-31,0.7384
2024-10-30,0.7296
2024-10-29,0.7318
2024-10-28,0.7314
2024-10-25,0.7335
2024-10-24,0.725
2024-10-23,0.7293
2024-10-22,0.7285
2024-10-21,0.728
2024-10-18,0.7184
2024-10-17,0.6889
2024-10-16,0.6941
2024-10-15,0.698
2024-10-14,0.715
2024-10-11,0.7027
2024-10-10,0.7271
2024-10-09,0.7282
2024-10-08,0.7825
2024-09-30,0.7144
2024-09-27,0.6372
2024-09-26,0.596
2024-09-25,0.5721
2024-09-24,0.5714
2024-09-23,0.5518
2024-09-20,0.5577
2024-09-19,0.5613
2024-09-18,0.5595
2024-09-13,0.561
2024-09-12,0.5663
2024-09-11,0.5728
2024-09-10,0.5697
2024-09-09,0.5686
2024-09-06,0.573
2024-09-05,0.5812
2024-09-04,0.5739
2024-09-03,0.572
2024-09-02,0.5624
2024-08-30,0.5748
2024-08-29,0.5676
2024-08-28,0.5554
2024-08-27,0.5512
2024-08-26,0.5583
2024-08-23,0.5576
2024-08-22,0.5587
2024-08-21,0.5652
2024-08-20,0.5678
2024-08-19,0.5759
2024-08-16,0.584
2024-08-15,0.5862
2024-08-14,0.5847
2024-08-13,0.5953
2024-08-12,0.5908
2024-08-09,0.5918
2024-08-08,0.5968
2024-08-07,0.6007
2024-08-06,0.6003
2024-08-05,0.5888
2024-08-02,0.6014
2024-08-01,0.6126
2024-07-31,0.6145
2024-07-30,0.5954
2024-07-29,0.5968
2024-07-26,0.6045
2024-07-25,0.5968
2024-07-24,0.5915
2024-07-23,0.6015
2024-07-22,0.6195
2024-07-19,0.6187
2024-07-18,0.6115
2024-07-17,0.6126
