date,net_value
2025-10-15,1.9581
2025-10-14,1.9345
2025-10-13,2.0022
2025-10-10,2.0268
2025-10-09,2.1245
2025-09-30,2.0965
2025-09-29,2.0696
2025-09-26,2.0377
2025-09-25,2.099
2025-09-24,2.0877
2025-09-23,2.0308
2025-09-22,2.0483
2025-09-19,1.9946
2025-09-18,2.0187
2025-09-17,2.0284
2025-09-16,1.9969
2025-09-15,1.9752
2025-09-12,1.9658
2025-09-11,1.9826
2025-09-10,1.9211
2025-09-09,1.9234
2025-09-08,1.9547
2025-09-05,1.9167
2025-09-04,1.845
2025-09-03,1.907
2025-09-02,1.9303
2025-09-01,2.008
2025-08-29,1.9952
2025-08-28,2.0014
2025-08-27,1.9525
2025-08-26,1.9732
2025-08-25,1.9461
2025-08-22,1.9314
2025-08-21,1.8865
2025-08-20,1.9049
2025-08-19,1.8802
2025-08-18,1.8885
2025-08-15,1.831
2025-08-14,1.7918
2025-08-13,1.8099
2025-08-12,1.7927
2025-08-11,1.7837
2025-08-08,1.7423
2025-08-07,1.7692
2025-08-06,1.7641
2025-08-05,1.7357
2025-08-04,1.733
2025-08-01,1.7092
2025-07-31,1.7057
2025-07-30,1.717
2025-07-29,1.7327
2025-07-28,1.7173
2025-07-25,1.7113
2025-07-24,1.7012
2025-07-23,1.6782
2025-07-22,1.6784
2025-07-21,1.6803
2025-07-18,1.6669
2025-07-17,1.6703
2025-07-16,1.6517
2025-07-15,1.6538
2025-07-14,1.6514
2025-07-11,1.6534
2025-07-10,1.6477
2025-07-09,1.6491
2025-07-08,1.6603
2025-07-07,1.636
2025-07-04,1.6428
2025-07-03,1.6535
2025-07-02,1.623
2025-07-01,1.6531
2025-06-30,1.6464
2025-06-27,1.6248
2025-06-26,1.6157
2025-06-25,1.6242
2025-06-24,1.5877
2025-06-23,1.5663
2025-06-20,1.5437
2025-06-19,1.5636
2025-06-18,1.5753
2025-06-17,1.5633
2025-06-16,1.5516
2025-06-13,1.5218
2025-06-12,1.5467
2025-06-11,1.5392
2025-06-10,1.5259
2025-06-09,1.5451
2025-06-06,1.5277
2025-06-05,1.5306
2025-06-04,1.5006
2025-06-03,1.4839
2025-05-30,1.4805
2025-05-29,1.5059
2025-05-28,1.4744
2025-05-27,1.4766
2025-05-26,1.4887
2025-05-23,1.4675
2025-05-22,1.4876
2025-05-21,1.501
2025-05-20,1.5097
2025-05-19,1.4997
2025-05-16,1.5031
2025-05-15,1.4948
2025-05-14,1.5278
2025-05-13,1.5356
2025-05-12,1.5391
2025-05-09,1.506
2025-05-08,1.5362
2025-05-07,1.52
2025-05-06,1.5311
2025-04-30,1.4933
2025-04-29,1.4664
2025-04-28,1.4651
2025-04-25,1.4719
2025-04-24,1.4701
2025-04-23,1.4881
2025-04-22,1.4772
2025-04-21,1.4958
2025-04-18,1.4619
2025-04-17,1.4678
2025-04-16,1.4651
2025-04-15,1.4849
2025-04-14,1.4917
2025-04-11,1.4719
2025-04-10,1.4494
2025-04-09,1.4204
2025-04-08,1.3832
2025-04-07,1.3738
2025-04-03,1.5632
2025-04-02,1.5947
2025-04-01,1.596
2025-03-31,1.5912
2025-03-28,1.5937
2025-03-27,1.5996
2025-03-26,1.5964
2025-03-25,1.5805
2025-03-24,1.5924
2025-03-21,1.5981
2025-03-20,1.6381
2025-03-19,1.65
2025-03-18,1.6769
2025-03-17,1.6729
2025-03-14,1.6711
2025-03-13,1.6344
2025-03-12,1.6775
2025-03-11,1.6777
2025-03-10,1.6771
2025-03-07,1.6703
2025-03-06,1.6966
2025-03-05,1.6599
2025-03-04,1.6434
2025-03-03,1.6121
2025-02-28,1.6075
2025-02-27,1.7005
2025-02-26,1.7078
2025-02-25,1.69
2025-02-24,1.6913
2025-02-21,1.7035
2025-02-20,1.6576
2025-02-19,1.6426
2025-02-18,1.5923
2025-02-17,1.649
2025-02-14,1.6466
2025-02-13,1.6224
2025-02-12,1.6453
2025-02-11,1.6115
2025-02-10,1.6127
2025-02-07,1.5701
2025-02-06,1.5372
2025-02-05,1.4875
2025-01-27,1.4627
2025-01-24,1.4954
2025-01-23,1.4499
2025-01-22,1.4578
2025-01-21,1.4698
2025-01-20,1.446
2025-01-17,1.4315
2025-01-16,1.4163
2025-01-15,1.4179
2025-01-14,1.4217
2025-01-13,1.3486
2025-01-10,1.3502
2025-01-09,1.3761
2025-01-08,1.3722
2025-01-07,1.365
2025-01-06,1.3265
2025-01-03,1.3484
2025-01-02,1.3902
2024-12-31,1.416
2024-12-30,1.4639
2024-12-27,1.465
2024-12-26,1.4756
2024-12-25,1.4448
2024-12-24,1.4576
2024-12-23,1.441
2024-12-20,1.5021
2024-12-19,1.48
2024-12-18,1.4644
2024-12-17,1.4532
2024-12-16,1.4987
2024-12-13,1.5111
2024-12-12,1.5343
2024-12-11,1.5358
2024-12-10,1.5181
2024-12-09,1.4841
2024-12-06,1.4918
2024-12-05,1.4657
2024-12-04,1.4385
2024-12-03,1.4622
2024-12-02,1.4561
2024-11-29,1.4379
2024-11-28,1.4073
2024-11-27,1.4158
2024-11-26,1.3729
2024-11-25,1.3984
2024-11-22,1.3955
2024-11-21,1.4424
2024-11-20,1.446
2024-11-19,1.4038
2024-11-18,1.3643
2024-11-15,1.4218
2024-11-14,1.4442
2024-11-13,1.4916
2024-11-12,1.4611
2024-11-11,1.493
2024-11-08,1.4318
2024-11-07,1.4274
2024-11-06,1.4103
2024-11-05,1.4142
2024-11-04,1.3621
2024-11-01,1.3402
2024-10-31,1.3953
2024-10-30,1.366
2024-10-29,1.3607
2024-10-28,1.3872
2024-10-25,1.356
2024-10-24,1.3296
2024-10-23,1.3422
2024-10-22,1.3663
2024-10-21,1.3463
2024-10-18,1.3179
2024-10-17,1.2534
2024-10-16,1.2402
2024-10-15,1.2503
2024-10-14,1.2648
2024-10-11,1.2125
2024-10-10,1.279
2024-10-09,1.2809
2024-10-08,1.3934
2024-09-30,1.2624
2024-09-27,1.1307
2024-09-26,1.0754
2024-09-25,1.0446
2024-09-24,1.0321
2024-09-23,0.9959
2024-09-20,0.9945
2024-09-19,0.9893
2024-09-18,0.9769
2024-09-13,0.9897
2024-09-12,0.9999
2024-09-11,1.0155
2024-09-10,1.0247
2024-09-09,1.0218
2024-09-06,1.0267
2024-09-05,1.0512
2024-09-04,1.0405
2024-09-03,1.0557
2024-09-02,1.0461
2024-08-30,1.0828
2024-08-29,1.0403
2024-08-28,1.0207
2024-08-27,1.0159
2024-08-26,1.0414
2024-08-23,1.0373
2024-08-22,1.0395
2024-08-21,1.056
2024-08-20,1.0457
2024-08-19,1.056
2024-08-16,1.0635
2024-08-15,1.0646
2024-08-14,1.0591
2024-08-13,1.0598
2024-08-12,1.0507
2024-08-09,1.0627
2024-08-08,1.0661
2024-08-07,1.067
2024-08-06,1.0695
2024-08-05,1.0495
2024-08-02,1.1033
2024-08-01,1.1293
2024-07-31,1.1324
2024-07-30,1.0901
2024-07-29,1.0877
2024-07-26,1.0873
2024-07-25,1.0748
2024-07-24,1.0873
2024-07-23,1.1041
2024-07-22,1.1345
2024-07-19,1.1288
2024-07-18,1.1257
2024-07-17,1.1386
2024-07-16,1.1757
2024-07-15,1.138
2024-07-12,1.1433
2024-07-11,1.1603
2024-07-10,1.1353
2024-07-09,1.1249
2024-07-08,1.0763
2024-07-05,1.0858
2024-07-04,1.0834
2024-07-03,1.1001
2024-07-02,1.1075
2024-07-01,1.1203
2024-06-30,1.1246
2024-06-28,1.1247
2024-06-27,1.1081
2024-06-26,1.1118
2024-06-25,1.0654
2024-06-24,1.0843
2024-06-21,1.1256
2024-06-20,1.1217
2024-06-19,1.1384
2024-06-18,1.1467
2024-06-17,1.1374
2024-06-14,1.1176
2024-06-13,1.1134
2024-06-12,1.1098
2024-06-11,1.0869
2024-06-07,1.0663
2024-06-06,1.065
2024-06-05,1.0919
2024-06-04,1.1096
2024-06-03,1.122
2024-05-31,1.1269
2024-05-30,1.1129
2024-05-29,1.0992
2024-05-28,1.1012
2024-05-27,1.1177
2024-05-24,1.1092
2024-05-23,1.1348
2024-05-22,1.1649
2024-05-21,1.1554
2024-05-20,1.1594
2024-05-17,1.1486
2024-05-16,1.1334
2024-05-15,1.1214
2024-05-14,1.1399
2024-05-13,1.1271
2024-05-10,1.1379
2024-05-09,1.1568
2024-05-08,1.1444
2024-05-07,1.177
2024-05-06,1.1713
