date,net_value
2025-10-17,1.524
2025-10-16,1.554
2025-10-15,1.557
2025-10-14,1.535
2025-10-13,1.559
2025-10-10,1.563
2025-10-09,1.585
2025-09-30,1.576
2025-09-29,1.577
2025-09-26,1.56
2025-09-25,1.576
2025-09-24,1.578
2025-09-23,1.563
2025-09-22,1.569
2025-09-19,1.558
2025-09-18,1.562
2025-09-17,1.575
2025-09-16,1.571
2025-09-15,1.558
2025-09-12,1.555
2025-09-11,1.556
2025-09-10,1.518
2025-09-09,1.51
2025-09-08,1.523
2025-09-05,1.52
2025-09-04,1.478
2025-09-03,1.513
2025-09-02,1.525
2025-09-01,1.546
2025-08-29,1.532
2025-08-28,1.525
2025-08-27,1.503
2025-08-26,1.524
2025-08-25,1.526
2025-08-22,1.494
2025-08-21,1.473
2025-08-20,1.473
2025-08-19,1.465
2025-08-18,1.462
2025-08-15,1.449
2025-08-14,1.438
2025-08-13,1.454
2025-08-12,1.434
2025-08-11,1.425
2025-08-08,1.407
2025-08-07,1.405
2025-08-06,1.405
2025-08-05,1.399
2025-08-04,1.389
2025-08-01,1.382
2025-07-31,1.386
2025-07-30,1.397
2025-07-29,1.402
2025-07-28,1.391
2025-07-25,1.38
2025-07-24,1.379
2025-07-23,1.367
2025-07-22,1.37
2025-07-21,1.366
2025-07-18,1.357
2025-07-17,1.351
2025-07-16,1.337
2025-07-15,1.34
2025-07-14,1.333
2025-07-11,1.329
2025-07-10,1.326
2025-07-09,1.325
2025-07-08,1.325
2025-07-07,1.312
2025-07-04,1.315
2025-07-03,1.318
2025-07-02,1.309
2025-07-01,1.315
2025-06-30,1.312
2025-06-27,1.299
2025-06-26,1.297
2025-06-25,1.298
2025-06-24,1.288
2025-06-23,1.274
2025-06-20,1.271
2025-06-19,1.271
2025-06-18,1.281
2025-06-17,1.275
2025-06-16,1.275
2025-06-13,1.27
2025-06-12,1.282
2025-06-11,1.279
2025-06-10,1.271
2025-06-09,1.277
2025-06-06,1.268
2025-06-05,1.269
2025-06-04,1.264
2025-06-03,1.254
2025-05-30,1.25
2025-05-29,1.257
2025-05-28,1.248
2025-05-27,1.248
2025-05-26,1.251
2025-05-23,1.253
2025-05-22,1.263
2025-05-21,1.267
2025-05-20,1.264
2025-05-19,1.254
2025-05-16,1.255
2025-05-15,1.252
2025-05-14,1.256
2025-05-13,1.248
2025-05-12,1.246
2025-05-09,1.234
2025-05-08,1.238
2025-05-07,1.225
2025-05-06,1.22
2025-04-30,1.205
2025-04-29,1.203
2025-04-28,1.197
2025-04-25,1.204
