date,net_value
2025-10-16,2.0775
2025-10-15,2.1157
2025-10-14,2.0952
2025-10-13,2.1684
2025-10-10,2.1045
2025-10-09,2.1575
2025-09-30,2.0074
2025-09-29,1.9451
2025-09-26,1.8751
2025-09-25,1.8727
2025-09-24,1.8409
2025-09-23,1.8187
2025-09-22,1.8314
2025-09-19,1.8133
2025-09-18,1.7922
2025-09-17,1.8543
2025-09-16,1.8499
2025-09-15,1.8694
2025-09-12,1.8808
2025-09-11,1.8434
2025-09-10,1.8117
2025-09-09,1.8309
2025-09-08,1.815
2025-09-05,1.8179
2025-09-04,1.7437
2025-09-03,1.8103
2025-09-02,1.818
2025-09-01,1.8358
2025-08-29,1.7766
2025-08-28,1.7314
2025-08-27,1.7071
2025-08-26,1.7184
2025-08-25,1.7253
2025-08-22,1.6449
2025-08-21,1.6256
2025-08-20,1.6337
2025-08-19,1.6179
2025-08-18,1.6247
2025-08-15,1.6192
2025-08-14,1.5842
2025-08-13,1.5989
2025-08-12,1.5677
2025-08-11,1.5732
2025-08-08,1.5677
2025-08-07,1.5475
2025-08-06,1.5284
2025-08-05,1.5114
2025-08-04,1.5056
2025-08-01,1.4827
2025-07-31,1.4887
2025-07-30,1.5374
2025-07-29,1.5477
2025-07-28,1.5484
2025-07-25,1.5532
2025-07-24,1.5542
2025-07-23,1.5133
2025-07-22,1.5149
2025-07-21,1.4833
2025-07-18,1.4454
2025-07-17,1.4139
2025-07-16,1.4083
2025-07-15,1.413
2025-07-14,1.4259
2025-07-11,1.4187
2025-07-10,1.3946
2025-07-09,1.378
2025-07-08,1.4079
2025-07-07,1.3951
2025-07-04,1.4057
2025-07-03,1.4234
2025-07-02,1.419
2025-07-01,1.4077
2025-06-30,1.3866
2025-06-27,1.387
2025-06-26,1.3593
2025-06-25,1.356
2025-06-24,1.3451
2025-06-23,1.3377
2025-06-20,1.327
2025-06-19,1.3339
2025-06-18,1.3551
2025-06-17,1.3594
2025-06-16,1.3579
2025-06-13,1.3646
2025-06-12,1.3632
2025-06-11,1.3474
2025-06-10,1.3236
2025-06-09,1.3217
2025-06-06,1.3194
2025-06-05,1.3059
2025-06-04,1.3126
2025-06-03,1.2964
2025-05-30,1.2805
2025-05-29,1.2887
2025-05-28,1.2845
2025-05-27,1.2845
2025-05-26,1.3093
2025-05-23,1.3087
2025-05-22,1.3089
2025-05-21,1.3202
2025-05-20,1.2899
2025-05-19,1.2859
2025-05-16,1.2907
2025-05-15,1.2925
2025-05-14,1.3085
2025-05-13,1.2977
2025-05-12,1.2946
2025-05-09,1.2847
2025-05-08,1.2897
2025-05-07,1.2982
2025-05-06,1.2933
2025-04-30,1.266
2025-04-29,1.2691
2025-04-28,1.272
2025-04-25,1.2771
2025-04-24,1.2757
2025-04-23,1.2813
2025-04-22,1.3015
2025-04-21,1.3068
2025-04-18,1.2622
2025-04-17,1.2654
2025-04-16,1.2721
2025-04-15,1.2718
2025-04-14,1.2793
2025-04-11,1.2519
2025-04-10,1.2414
2025-04-09,1.2018
2025-04-08,1.1898
2025-04-07,1.1889
2025-04-03,1.2936
2025-04-02,1.3123
2025-04-01,1.3251
2025-03-31,1.3251
2025-03-28,1.3347
2025-03-27,1.3329
2025-03-26,1.3467
2025-03-25,1.3534
2025-03-24,1.3473
2025-03-21,1.3259
2025-03-20,1.3562
2025-03-19,1.3602
2025-03-18,1.3577
2025-03-17,1.3403
2025-03-14,1.3535
2025-03-13,1.3355
2025-03-12,1.329
2025-03-11,1.3316
2025-03-10,1.3266
2025-03-07,1.3123
2025-03-06,1.2954
2025-03-05,1.2783
2025-03-04,1.2695
2025-03-03,1.2635
2025-02-28,1.2351
2025-02-27,1.2541
2025-02-26,1.2599
2025-02-25,1.2541
2025-02-24,1.2676
2025-02-21,1.2696
2025-02-20,1.2732
2025-02-19,1.2687
2025-02-18,1.2609
2025-02-17,1.2696
2025-02-14,1.2987
2025-02-13,1.29
2025-02-12,1.2987
2025-02-11,1.3072
2025-02-10,1.306
2025-02-07,1.3013
2025-02-06,1.286
