date,net_value
2025-10-16,1.128
2025-10-15,1.128
2025-10-14,1.111
2025-10-13,1.126
2025-10-10,1.131
2025-10-09,1.148
2025-09-30,1.143
2025-09-29,1.128
2025-09-26,1.113
2025-09-25,1.122
2025-09-24,1.119
2025-09-23,1.103
2025-09-22,1.1
2025-09-19,1.099
2025-09-18,1.09
2025-09-17,1.099
2025-09-16,1.09
2025-09-15,1.087
2025-09-12,1.085
2025-09-11,1.088
2025-09-10,1.072
2025-09-09,1.075
2025-09-08,1.08
2025-09-05,1.072
2025-09-04,1.033
2025-09-03,1.049
2025-09-02,1.039
2025-09-01,1.052
2025-08-29,1.035
2025-08-28,1.019
2025-08-27,0.997
2025-08-26,1.004
2025-08-25,1.006
2025-08-22,0.98
2025-08-21,0.969
2025-08-20,0.97
2025-08-19,0.963
2025-08-18,0.961
2025-08-15,0.953
2025-08-14,0.943
2025-08-13,0.956
2025-08-12,0.942
2025-08-11,0.934
2025-08-08,0.926
2025-08-07,0.924
2025-08-06,0.919
2025-08-05,0.912
2025-08-04,0.902
2025-08-01,0.894
2025-07-31,0.898
2025-07-30,0.91
2025-07-29,0.906
2025-07-28,0.898
2025-07-25,0.897
2025-07-24,0.9
2025-07-23,0.893
2025-07-22,0.895
2025-07-21,0.883
2025-07-18,0.877
2025-07-17,0.876
2025-07-16,0.867
2025-07-15,0.868
2025-07-14,0.855
2025-07-11,0.853
2025-07-10,0.852
2025-07-09,0.853
2025-07-08,0.854
2025-07-07,0.834
2025-07-04,0.837
2025-07-03,0.841
2025-07-02,0.832
2025-07-01,0.835
2025-06-30,0.834
2025-06-27,0.826
2025-06-26,0.818
2025-06-25,0.824
2025-06-24,0.813
2025-06-23,0.801
2025-06-20,0.799
2025-06-19,0.806
2025-06-18,0.814
2025-06-17,0.808
2025-06-16,0.809
2025-06-13,0.803
2025-06-12,0.809
2025-06-11,0.809
2025-06-10,0.808
2025-06-09,0.814
2025-06-06,0.809
2025-06-05,0.81
2025-06-04,0.804
2025-06-03,0.796
2025-05-30,0.797
2025-05-29,0.806
2025-05-28,0.794
2025-05-27,0.796
2025-05-26,0.803
2025-05-23,0.804
2025-05-22,0.81
2025-05-21,0.816
2025-05-20,0.812
2025-05-19,0.809
2025-05-16,0.81
2025-05-15,0.81
2025-05-14,0.82
2025-05-13,0.816
2025-05-12,0.816
2025-05-09,0.803
2025-05-08,0.81
2025-05-07,0.807
2025-05-06,0.806
2025-04-30,0.792
2025-04-29,0.79
2025-04-28,0.792
2025-04-25,0.8
2025-04-24,0.797
2025-04-23,0.8
2025-04-22,0.796
2025-04-21,0.797
2025-04-18,0.786
2025-04-17,0.788
2025-04-16,0.79
2025-04-15,0.797
2025-04-14,0.799
2025-04-11,0.794
2025-04-10,0.79
2025-04-09,0.777
2025-04-08,0.768
2025-04-07,0.757
2025-04-03,0.822
2025-04-02,0.829
2025-04-01,0.829
2025-03-31,0.821
2025-03-28,0.83
2025-03-27,0.836
2025-03-26,0.835
2025-03-25,0.836
2025-03-24,0.836
2025-03-21,0.834
2025-03-20,0.845
2025-03-19,0.846
2025-03-18,0.848
2025-03-17,0.842
2025-03-14,0.841
2025-03-13,0.825
2025-03-12,0.827
2025-03-11,0.834
2025-03-10,0.832
2025-03-07,0.83
2025-03-06,0.834
2025-03-05,0.822
2025-03-04,0.822
2025-03-03,0.825
2025-02-28,0.817
2025-02-27,0.828
2025-02-26,0.82
2025-02-25,0.81
2025-02-24,0.814
