date,net_value
2025-10-15,1.6815
2025-10-14,1.6589
2025-10-13,1.6646
2025-10-10,1.6697
2025-10-09,1.6673
2025-09-30,1.6671
2025-09-29,1.6712
2025-09-26,1.6557
2025-09-25,1.6512
2025-09-24,1.6656
2025-09-23,1.636
2025-09-22,1.6544
2025-09-19,1.6581
2025-09-18,1.6668
2025-09-17,1.6945
2025-09-16,1.6926
2025-09-15,1.6705
2025-09-12,1.6747
2025-09-11,1.6815
2025-09-10,1.6661
2025-09-09,1.6594
2025-09-08,1.6708
2025-09-05,1.6423
2025-09-04,1.6177
2025-09-03,1.6079
2025-09-02,1.6383
2025-09-01,1.6507
2025-08-29,1.6359
2025-08-28,1.6489
2025-08-27,1.6522
2025-08-26,1.7008
2025-08-25,1.6839
2025-08-22,1.6812
2025-08-21,1.686
2025-08-20,1.6836
2025-08-19,1.6731
2025-08-18,1.6555
2025-08-15,1.6424
2025-08-14,1.6299
2025-08-13,1.66
2025-08-12,1.6599
2025-08-11,1.6651
2025-08-08,1.6471
2025-08-07,1.6397
2025-08-06,1.6411
2025-08-05,1.6259
2025-08-04,1.6098
2025-08-01,1.5892
2025-07-31,1.5706
2025-07-30,1.5892
2025-07-29,1.5953
2025-07-28,1.5952
2025-07-25,1.5817
2025-07-24,1.5674
2025-07-23,1.5562
2025-07-22,1.5613
2025-07-21,1.5618
2025-07-18,1.5453
2025-07-17,1.5386
2025-07-16,1.5328
2025-07-15,1.5155
2025-07-14,1.5236
2025-07-11,1.5088
2025-07-10,1.5045
2025-07-09,1.506
2025-07-08,1.5042
2025-07-07,1.4929
2025-07-04,1.4779
2025-07-03,1.4924
2025-07-02,1.4844
2025-07-01,1.4871
2025-06-30,1.4804
2025-06-27,1.4637
2025-06-26,1.452
2025-06-25,1.4528
2025-06-24,1.4446
2025-06-23,1.4132
2025-06-20,1.3894
2025-06-19,1.395
2025-06-18,1.4158
2025-06-17,1.4225
2025-06-16,1.425
2025-06-13,1.41
2025-06-12,1.4253
2025-06-11,1.4199
2025-06-10,1.4107
2025-06-09,1.4208
2025-06-06,1.4052
2025-06-05,1.3974
2025-06-04,1.3899
2025-06-03,1.3809
2025-05-30,1.3715
2025-05-29,1.3843
2025-05-28,1.3618
2025-05-27,1.3683
2025-05-26,1.3621
2025-05-23,1.3532
2025-05-22,1.3591
2025-05-21,1.374
2025-05-20,1.3832
2025-05-19,1.3687
2025-05-16,1.3547
2025-05-15,1.3448
2025-05-14,1.3434
2025-05-13,1.349
2025-05-12,1.3504
2025-05-09,1.342
2025-05-08,1.3477
2025-05-07,1.3305
2025-05-06,1.324
2025-04-30,1.2993
2025-04-29,1.2855
2025-04-28,1.2664
2025-04-25,1.2807
2025-04-24,1.2763
2025-04-23,1.2832
2025-04-22,1.2702
2025-04-21,1.2623
2025-04-18,1.2463
2025-04-17,1.2442
2025-04-16,1.2297
2025-04-15,1.249
2025-04-14,1.2415
2025-04-11,1.2193
2025-04-10,1.2086
2025-04-09,1.1764
2025-04-08,1.1463
2025-04-07,1.1274
2025-04-03,1.2786
2025-04-02,1.2768
2025-04-01,1.2713
2025-03-31,1.2537
2025-03-28,1.2631
2025-03-27,1.2788
2025-03-26,1.2843
2025-03-25,1.2641
2025-03-24,1.2611
2025-03-21,1.2904
2025-03-20,1.3064
2025-03-19,1.3038
2025-03-18,1.3097
2025-03-17,1.3003
2025-03-14,1.2897
2025-03-13,1.2714
2025-03-12,1.2794
2025-03-11,1.274
2025-03-10,1.2688
2025-03-07,1.2591
2025-03-06,1.2654
2025-03-05,1.2466
2025-03-04,1.2496
2025-03-03,1.2316
2025-02-28,1.2229
2025-02-27,1.2476
2025-02-26,1.2432
2025-02-25,1.228
2025-02-24,1.2338
2025-02-21,1.2224
2025-02-20,1.2237
2025-02-19,1.2138
2025-02-18,1.1945
2025-02-17,1.2163
2025-02-14,1.1981
2025-02-13,1.1947
2025-02-12,1.2105
2025-02-11,1.2088
2025-02-10,1.2118
2025-02-07,1.1925
2025-02-06,1.1896
2025-02-05,1.1689
2025-01-27,1.1578
2025-01-24,1.1604
2025-01-23,1.1475
2025-01-22,1.141
2025-01-21,1.1466
2025-01-20,1.1454
2025-01-17,1.121
2025-01-16,1.1158
2025-01-15,1.1122
2025-01-14,1.1149
2025-01-13,1.0639
2025-01-10,1.0552
2025-01-09,1.0783
2025-01-08,1.0748
2025-01-07,1.0793
2025-01-06,1.0494
2025-01-03,1.0477
2025-01-02,1.0869
2024-12-31,1.1056
2024-12-30,1.1297
2024-12-27,1.1436
2024-12-26,1.131
2024-12-25,1.1173
2024-12-24,1.1427
2024-12-23,1.1321
2024-12-20,1.1831
2024-12-19,1.1644
2024-12-18,1.1629
2024-12-17,1.1603
2024-12-16,1.2116
2024-12-13,1.2129
2024-12-12,1.2284
2024-12-11,1.2129
2024-12-10,1.2076
2024-12-09,1.2021
2024-12-06,1.1989
2024-12-05,1.1943
2024-12-04,1.1849
2024-12-03,1.1974
2024-12-02,1.1864
2024-11-29,1.1644
2024-11-28,1.1488
2024-11-27,1.1437
2024-11-26,1.1254
2024-11-25,1.1303
2024-11-22,1.1088
2024-11-21,1.1485
2024-11-20,1.1403
2024-11-19,1.1208
2024-11-18,1.0928
2024-11-15,1.1156
2024-11-14,1.1312
2024-11-13,1.1605
2024-11-12,1.1519
2024-11-11,1.1588
2024-11-08,1.129
2024-11-07,1.1239
2024-11-06,1.0991
2024-11-05,1.094
2024-11-04,1.0739
2024-11-01,1.0445
2024-10-31,1.0753
2024-10-30,1.0658
2024-10-29,1.0736
2024-10-28,1.0956
2024-10-25,1.0706
2024-10-24,1.0494
2024-10-23,1.048
2024-10-22,1.0446
2024-10-21,1.0345
2024-10-18,1.0153
2024-10-17,0.9864
2024-10-16,0.9876
2024-10-15,0.9835
2024-10-14,0.996
2024-10-11,0.9663
2024-10-10,1.0071
2024-10-09,0.9971
2024-10-08,1.1048
2024-09-30,1.0136
2024-09-27,0.9166
2024-09-26,0.8794
2024-09-25,0.8582
2024-09-24,0.8506
2024-09-23,0.825
2024-09-20,0.8238
2024-09-19,0.8285
2024-09-18,0.8106
2024-09-13,0.8188
2024-09-12,0.8328
2024-09-11,0.838
2024-09-10,0.8422
2024-09-09,0.8348
2024-09-06,0.8365
2024-09-05,0.8549
2024-09-04,0.8473
2024-09-03,0.851
2024-09-02,0.8464
2024-08-30,0.8621
2024-08-29,0.8462
2024-08-28,0.836
2024-08-27,0.8265
2024-08-26,0.8383
2024-08-23,0.8262
2024-08-22,0.8299
2024-08-21,0.8392
2024-08-20,0.8399
2024-08-19,0.8549
2024-08-16,0.859
2024-08-15,0.86
2024-08-14,0.8566
2024-08-13,0.8599
2024-08-12,0.8516
2024-08-09,0.8547
