date,net_value
2025-10-16,2.2253
2025-10-15,2.2268
2025-10-14,2.1574
2025-10-13,2.2535
2025-10-10,2.2458
2025-10-09,2.3279
2025-09-30,2.3147
2025-09-29,2.2838
2025-09-26,2.2437
2025-09-25,2.2906
2025-09-24,2.2621
2025-09-23,2.2383
2025-09-22,2.2369
2025-09-19,2.2123
2025-09-18,2.1997
2025-09-17,2.2009
2025-09-16,2.189
2025-09-15,2.1799
2025-09-12,2.1875
2025-09-11,2.1919
2025-09-10,2.0695
2025-09-09,2.0599
2025-09-08,2.0831
2025-09-05,2.1179
2025-09-04,2.0263
2025-09-03,2.1055
2025-09-02,2.1169
2025-09-01,2.1944
2025-08-29,2.1592
2025-08-28,2.1527
2025-08-27,2.0471
2025-08-26,2.0051
2025-08-25,2.0285
2025-08-22,1.9533
2025-08-21,1.8879
2025-08-20,1.9103
2025-08-19,1.8884
2025-08-18,1.891
2025-08-15,1.8446
2025-08-14,1.8251
2025-08-13,1.8516
2025-08-12,1.7682
2025-08-11,1.7455
2025-08-08,1.7088
2025-08-07,1.7239
2025-08-06,1.7256
2025-08-05,1.7072
2025-08-04,1.6954
2025-08-01,1.6789
2025-07-31,1.7019
2025-07-30,1.7092
2025-07-29,1.7206
2025-07-28,1.6859
2025-07-25,1.6608
2025-07-24,1.6568
2025-07-23,1.6576
2025-07-22,1.6625
2025-07-21,1.6685
2025-07-18,1.6816
2025-07-17,1.6877
2025-07-16,1.6405
2025-07-15,1.633
2025-07-14,1.5689
2025-07-11,1.5629
2025-07-10,1.5647
2025-07-09,1.5611
2025-07-08,1.5555
2025-07-07,1.5167
2025-07-04,1.5338
2025-07-03,1.5288
2025-07-02,1.503
2025-07-01,1.531
2025-06-30,1.5296
2025-06-27,1.5012
2025-06-26,1.4802
2025-06-25,1.4811
2025-06-24,1.4616
2025-06-23,1.4457
2025-06-20,1.455
2025-06-19,1.4787
2025-06-18,1.4826
2025-06-17,1.4614
2025-06-16,1.4733
2025-06-13,1.4575
2025-06-12,1.4682
2025-06-11,1.4528
2025-06-10,1.4538
2025-06-09,1.4595
2025-06-06,1.441
2025-06-05,1.4448
2025-06-04,1.4168
2025-06-03,1.3817
2025-05-30,1.3781
2025-05-29,1.3934
2025-05-28,1.3746
2025-05-27,1.3694
2025-05-26,1.3831
2025-05-23,1.3835
2025-05-22,1.4015
2025-05-21,1.4077
