date,net_value
2025-10-15,4.3062
2025-10-14,4.2289
2025-10-13,4.5523
2025-10-10,4.4933
2025-10-09,4.6683
2025-09-30,4.6572
2025-09-29,4.6346
2025-09-26,4.5315
2025-09-25,4.6719
2025-09-24,4.6315
2025-09-23,4.605
2025-09-22,4.6095
2025-09-19,4.5294
2025-09-18,4.5246
2025-09-17,4.5106
2025-09-16,4.4821
2025-09-15,4.4721
2025-09-12,4.5072
2025-09-11,4.5368
2025-09-10,4.2106
2025-09-09,4.1104
2025-09-08,4.1625
2025-09-05,4.3103
2025-09-04,4.0333
2025-09-03,4.3845
2025-09-02,4.3146
2025-09-01,4.5041
2025-08-29,4.3038
2025-08-28,4.2641
2025-08-27,3.9602
2025-08-26,3.9157
2025-08-25,4.0012
2025-08-22,3.8141
2025-08-21,3.7156
2025-08-20,3.7328
2025-08-19,3.756
2025-08-18,3.7341
2025-08-15,3.6317
2025-08-14,3.6029
2025-08-13,3.6924
2025-08-12,3.4742
2025-08-11,3.4223
2025-08-08,3.3795
2025-08-07,3.4201
2025-08-06,3.4264
2025-08-05,3.4112
2025-08-04,3.4202
2025-08-01,3.4113
2025-07-31,3.5014
2025-07-30,3.4828
2025-07-29,3.5022
2025-07-28,3.387
2025-07-25,3.3105
2025-07-24,3.3218
2025-07-23,3.3173
2025-07-22,3.2914
2025-07-21,3.322
2025-07-18,3.2293
2025-07-17,3.2371
2025-07-16,3.1236
2025-07-15,3.1373
2025-07-14,2.962
2025-07-11,2.9179
2025-07-10,2.9182
2025-07-09,2.9564
2025-07-08,2.9533
2025-07-07,2.8724
2025-07-04,2.9113
2025-07-03,2.8998
2025-07-02,2.8347
2025-07-01,2.9061
2025-06-30,2.8203
2025-06-27,2.7623
2025-06-26,2.7005
2025-06-25,2.6817
2025-06-24,2.6625
2025-06-23,2.6679
2025-06-20,2.6576
2025-06-19,2.6783
2025-06-18,2.7005
2025-06-17,2.6371
2025-06-16,2.7008
2025-06-13,2.6761
2025-06-12,2.6957
2025-06-11,2.6417
2025-06-10,2.6419
2025-06-09,2.6205
2025-06-06,2.5715
2025-06-05,2.5784
2025-06-04,2.5462
2025-06-03,2.4837
2025-05-30,2.437
2025-05-29,2.4295
2025-05-28,2.3754
2025-05-27,2.3389
2025-05-26,2.3309
2025-05-23,2.3437
2025-05-22,2.349
2025-05-21,2.3822
2025-05-20,2.3585
2025-05-19,2.2778
2025-05-16,2.2681
2025-05-15,2.2435
2025-05-14,2.2747
2025-05-13,2.2674
2025-05-12,2.2696
2025-05-09,2.2846
2025-05-08,2.2938
2025-05-07,2.3251
2025-05-06,2.3492
2025-04-30,2.3396
2025-04-29,2.3262
2025-04-28,2.2919
2025-04-25,2.2855
2025-04-24,2.29
2025-04-23,2.2655
2025-04-22,2.2943
2025-04-21,2.2957
2025-04-18,2.2127
2025-04-17,2.2396
2025-04-16,2.2491
2025-04-15,2.2591
2025-04-14,2.2883
2025-04-11,2.2552
2025-04-10,2.2113
2025-04-09,2.1632
2025-04-08,2.1151
2025-04-07,2.0763
2025-04-03,2.2332
2025-04-02,2.2378
2025-04-01,2.2316
2025-03-31,2.1794
2025-03-28,2.1967
2025-03-27,2.2048
2025-03-26,2.19
2025-03-25,2.1842
2025-03-24,2.22
2025-03-21,2.1994
2025-03-20,2.2512
2025-03-19,2.2643
2025-03-18,2.3093
2025-03-17,2.3193
2025-03-14,2.3086
2025-03-13,2.2507
2025-03-12,2.2662
2025-03-11,2.2731
2025-03-10,2.2505
2025-03-07,2.2475
2025-03-06,2.2649
2025-03-05,2.2127
2025-03-04,2.1953
2025-03-03,2.1847
2025-02-28,2.2195
2025-02-27,2.3432
2025-02-26,2.4035
2025-02-25,2.3894
2025-02-24,2.4373
2025-02-21,2.4769
2025-02-20,2.3858
2025-02-19,2.3787
2025-02-18,2.3385
2025-02-17,2.3715
2025-02-14,2.266
2025-02-13,2.2595
2025-02-12,2.3357
2025-02-11,2.2977
2025-02-10,2.2776
2025-02-07,2.2552
2025-02-06,2.2165
2025-02-05,2.1379
2025-01-27,2.2417
2025-01-24,2.3459
2025-01-23,2.3126
2025-01-22,2.3552
2025-01-21,2.2942
2025-01-20,2.2458
2025-01-17,2.1869
2025-01-16,2.1523
2025-01-15,2.154
2025-01-14,2.1921
2025-01-13,2.1108
2025-01-10,2.1419
