date,net_value
2025-10-13,2.2389
2025-10-10,2.2406
2025-10-09,2.3102
2025-09-30,2.2527
2025-09-29,2.2408
2025-09-26,2.2243
2025-09-25,2.2454
2025-09-24,2.2356
2025-09-23,2.1983
2025-09-22,2.1979
2025-09-19,2.1572
2025-09-18,2.1612
2025-09-17,2.1557
2025-09-16,2.1365
2025-09-15,2.134
2025-09-12,2.1391
2025-09-11,2.1143
2025-09-10,2.0538
2025-09-09,2.0351
2025-09-08,2.0671
2025-09-05,2.0979
2025-09-04,2.0199
2025-09-03,2.1232
2025-09-02,2.1052
2025-09-01,2.17
2025-08-29,2.1291
2025-08-28,2.1067
2025-08-27,2.0336
2025-08-26,2.0435
2025-08-25,2.0364
2025-08-22,1.9864
2025-08-21,1.9435
2025-08-20,1.9488
2025-08-19,1.923
2025-08-18,1.9062
2025-08-15,1.8679
2025-08-14,1.8399
2025-08-13,1.8601
2025-08-12,1.819
2025-08-11,1.793
2025-08-08,1.7687
2025-08-07,1.7754
2025-08-06,1.7753
2025-08-05,1.7686
2025-08-04,1.7573
2025-08-01,1.7419
2025-07-31,1.7536
2025-07-30,1.7606
2025-07-29,1.7655
2025-07-28,1.742
2025-07-25,1.7269
2025-07-24,1.7208
2025-07-23,1.7106
2025-07-22,1.7131
2025-07-21,1.7081
2025-07-18,1.6917
2025-07-17,1.6928
2025-07-16,1.6658
2025-07-15,1.6769
2025-07-14,1.6536
2025-07-11,1.6464
2025-07-10,1.6504
2025-07-09,1.6493
2025-07-08,1.6439
2025-07-07,1.6153
2025-07-04,1.6277
2025-07-03,1.633
2025-07-02,1.6042
2025-07-01,1.6233
2025-06-30,1.6136
2025-06-27,1.6019
2025-06-26,1.5892
2025-06-25,1.5943
2025-06-24,1.5835
2025-06-23,1.5652
2025-06-20,1.5614
2025-06-19,1.5676
2025-06-18,1.5792
2025-06-17,1.5684
2025-06-16,1.572
2025-06-13,1.5675
2025-06-12,1.5845
2025-06-11,1.5855
2025-06-10,1.5752
2025-06-09,1.5854
2025-06-06,1.5759
2025-06-05,1.575
2025-06-04,1.5682
2025-06-03,1.5559
2025-05-30,1.5479
2025-05-29,1.5609
2025-05-28,1.5401
2025-05-27,1.5469
2025-05-26,1.5538
2025-05-23,1.5537
2025-05-22,1.5665
2025-05-21,1.5743
2025-05-20,1.5763
2025-05-19,1.563
2025-05-16,1.5624
2025-05-15,1.5646
2025-05-14,1.5784
2025-05-13,1.5714
2025-05-12,1.5753
2025-05-09,1.5543
2025-05-08,1.5688
2025-05-07,1.562
2025-05-06,1.5644
2025-04-30,1.538
2025-04-29,1.5353
2025-04-28,1.5343
2025-04-25,1.5464
2025-04-24,1.5486
2025-04-23,1.5528
2025-04-22,1.5422
2025-04-21,1.5407
2025-04-18,1.5216
2025-04-17,1.5266
2025-04-16,1.5218
2025-04-15,1.5361
2025-04-14,1.5406
2025-04-11,1.5398
2025-04-10,1.506
2025-04-09,1.4776
2025-04-08,1.4488
2025-04-07,1.4417
2025-04-03,1.5503
2025-04-02,1.5769
2025-04-01,1.5826
2025-03-31,1.5648
2025-03-28,1.5674
2025-03-27,1.5819
2025-03-26,1.5719
2025-03-25,1.5683
2025-03-24,1.574
2025-03-21,1.5645
2025-03-20,1.5838
2025-03-19,1.5996
2025-03-18,1.6064
2025-03-17,1.5947
2025-03-14,1.5914
2025-03-13,1.5687
2025-03-12,1.5778
2025-03-11,1.5875
2025-03-10,1.5867
2025-03-07,1.5903
2025-03-06,1.5933
2025-03-05,1.5667
2025-03-04,1.5623
2025-03-03,1.5534
2025-02-28,1.555
2025-02-27,1.5858
2025-02-26,1.582
2025-02-25,1.5714
2025-02-24,1.5852
2025-02-21,1.5842
2025-02-20,1.5694
2025-02-19,1.5639
2025-02-18,1.5452
2025-02-17,1.5598
2025-02-14,1.567
2025-02-13,1.5622
2025-02-12,1.5756
2025-02-11,1.5637
2025-02-10,1.5689
2025-02-07,1.5705
2025-02-06,1.5581
2025-02-05,1.5404
2025-01-27,1.5557
2025-01-24,1.5608
2025-01-23,1.5444
2025-01-22,1.551
2025-01-21,1.56
2025-01-20,1.5504
2025-01-17,1.5451
2025-01-16,1.5216
2025-01-15,1.519
2025-01-14,1.5251
2025-01-13,1.4897
2025-01-10,1.4961
2025-01-09,1.5153
2025-01-08,1.5158
