date,net_value
2025-10-16,1.197
2025-10-15,1.2155
2025-10-14,1.1952
2025-10-13,1.2447
2025-10-10,1.2213
2025-10-09,1.2831
2025-09-30,1.2409
2025-09-29,1.2124
2025-09-26,1.1976
2025-09-25,1.2286
2025-09-24,1.2196
2025-09-23,1.2088
2025-09-22,1.2308
2025-09-19,1.1859
2025-09-18,1.1999
2025-09-17,1.1901
2025-09-16,1.1796
2025-09-15,1.1742
2025-09-12,1.1874
2025-09-11,1.1691
2025-09-10,1.1098
2025-09-09,1.0952
2025-09-08,1.1131
2025-09-05,1.1186
2025-09-04,1.0901
2025-09-03,1.154
2025-09-02,1.1808
2025-09-01,1.2369
2025-08-29,1.244
2025-08-28,1.2643
2025-08-27,1.2088
2025-08-26,1.2055
2025-08-25,1.2238
2025-08-22,1.2042
2025-08-21,1.1424
2025-08-20,1.1438
2025-08-19,1.1143
2025-08-18,1.1104
2025-08-15,1.0782
2025-08-14,1.055
2025-08-13,1.0658
2025-08-12,1.0437
2025-08-11,1.0235
2025-08-08,1.0063
2025-08-07,1.0273
2025-08-06,1.0358
2025-08-05,1.027
2025-08-04,1.032
2025-08-01,1.0062
2025-07-31,1.0179
2025-07-30,1.0166
2025-07-29,1.039
2025-07-28,1.0205
2025-07-25,1.0003
2025-07-24,0.9753
2025-07-23,0.9614
2025-07-22,0.9668
2025-07-21,0.9694
2025-07-18,0.9594
2025-07-17,0.9572
2025-07-16,0.9418
2025-07-15,0.9381
2025-07-14,0.9364
2025-07-11,0.9393
2025-07-10,0.9236
2025-07-09,0.9282
2025-07-08,0.9346
2025-07-07,0.9216
2025-07-04,0.9237
2025-07-03,0.923
2025-07-02,0.9276
2025-07-01,0.9473
2025-06-30,0.957
2025-06-27,0.9408
2025-06-26,0.934
2025-06-25,0.93
2025-06-24,0.8995
2025-06-23,0.8862
2025-06-20,0.8728
2025-06-19,0.8864
2025-06-18,0.8918
2025-06-17,0.8902
2025-06-16,0.892
2025-06-13,0.8857
2025-06-12,0.8902
2025-06-11,0.8981
2025-06-10,0.8922
2025-06-09,0.9113
2025-06-06,0.8999
2025-06-05,0.9061
2025-06-04,0.8881
2025-06-03,0.8862
2025-05-30,0.8826
2025-05-29,0.8905
2025-05-28,0.8781
2025-05-27,0.8829
2025-05-26,0.8903
2025-05-23,0.8874
2025-05-22,0.9039
2025-05-21,0.9086
2025-05-20,0.914
2025-05-19,0.9103
2025-05-16,0.9086
2025-05-15,0.9061
2025-05-14,0.9244
2025-05-13,0.9287
2025-05-12,0.946
2025-05-09,0.9276
2025-05-08,0.9436
2025-05-07,0.9447
2025-05-06,0.9438
2025-04-30,0.9339
2025-04-29,0.9059
2025-04-28,0.901
2025-04-25,0.8927
2025-04-24,0.8911
2025-04-23,0.9044
2025-04-22,0.8938
2025-04-21,0.8948
2025-04-18,0.8838
2025-04-17,0.8933
2025-04-16,0.8837
2025-04-15,0.8888
2025-04-14,0.9019
2025-04-11,0.8923
2025-04-10,0.8632
2025-04-09,0.8497
2025-04-08,0.8142
2025-04-07,0.812
2025-04-03,0.9217
2025-04-02,0.9374
2025-04-01,0.9414
2025-03-31,0.9463
2025-03-28,0.9387
2025-03-27,0.951
2025-03-26,0.9424
2025-03-25,0.9381
2025-03-24,0.9523
2025-03-21,0.96
2025-03-20,0.9932
2025-03-19,0.9933
2025-03-18,1.0048
2025-03-17,1.0012
2025-03-14,1.0
2025-03-13,0.9927
2025-03-12,1.0128
2025-03-11,1.0095
2025-03-10,1.0007
2025-03-07,0.9946
2025-03-06,1.0024
2025-03-05,0.9795
2025-03-04,0.9799
2025-03-03,0.9513
2025-02-28,0.9641
2025-02-27,1.0162
2025-02-26,1.0157
2025-02-25,0.9957
2025-02-24,0.9897
2025-02-21,0.9909
2025-02-20,0.9505
2025-02-19,0.9418
2025-02-18,0.9151
2025-02-17,0.9321
2025-02-14,0.9259
2025-02-13,0.9178
2025-02-12,0.9449
2025-02-11,0.9254
2025-02-10,0.9372
2025-02-07,0.9197
2025-02-06,0.9154
2025-02-05,0.8773
2025-01-27,0.8696
2025-01-24,0.8863
2025-01-23,0.8594
2025-01-22,0.8652
2025-01-21,0.8658
2025-01-20,0.8418
2025-01-17,0.8362
2025-01-16,0.8121
2025-01-15,0.8295
2025-01-14,0.833
2025-01-13,0.8027
2025-01-10,0.7968
2025-01-09,0.799
2025-01-08,0.7916
2025-01-07,0.7898
2025-01-06,0.7614
2025-01-03,0.7674
2025-01-02,0.7878
2024-12-31,0.8116
2024-12-30,0.8326
2024-12-27,0.8336
2024-12-26,0.8389
2024-12-25,0.8217
2024-12-24,0.8325
2024-12-23,0.8262
2024-12-20,0.8478
2024-12-19,0.8323
2024-12-18,0.8252
2024-12-17,0.8048
2024-12-16,0.8239
2024-12-13,0.8419
2024-12-12,0.8533
2024-12-11,0.8402
2024-12-10,0.8295
2024-12-09,0.8236
2024-12-06,0.8253
2024-12-05,0.8178
2024-12-04,0.808
2024-12-03,0.8164
2024-12-02,0.8273
2024-11-29,0.8233
