date,net_value
2025-10-16,1.6387
2025-10-15,1.653
2025-10-14,1.6255
2025-10-13,1.6721
2025-10-10,1.6926
2025-10-09,1.7623
2025-09-30,1.741
2025-09-29,1.6985
2025-09-26,1.6618
2025-09-25,1.7073
2025-09-24,1.6944
2025-09-23,1.6497
2025-09-22,1.6566
2025-09-19,1.6358
2025-09-18,1.6416
2025-09-17,1.6542
2025-09-16,1.6246
2025-09-15,1.6216
2025-09-12,1.6122
2025-09-11,1.5989
2025-09-10,1.5715
2025-09-09,1.5536
2025-09-08,1.5537
2025-09-05,1.5483
2025-09-04,1.5087
2025-09-03,1.5558
2025-09-02,1.5705
2025-09-01,1.6039
2025-08-29,1.5874
2025-08-28,1.5843
2025-08-27,1.5451
2025-08-26,1.5263
2025-08-25,1.5378
2025-08-22,1.5165
2025-08-21,1.4794
2025-08-20,1.4889
2025-08-19,1.4682
2025-08-18,1.4666
2025-08-15,1.4503
2025-08-14,1.4281
2025-08-13,1.431
2025-08-12,1.3955
2025-08-11,1.3864
2025-08-08,1.3794
2025-08-07,1.3942
2025-08-06,1.3961
2025-08-05,1.3846
2025-08-04,1.377
2025-08-01,1.3557
2025-07-31,1.3715
2025-07-30,1.3876
2025-07-29,1.4016
2025-07-28,1.393
2025-07-25,1.3868
2025-07-24,1.3858
2025-07-23,1.3812
2025-07-22,1.3739
2025-07-21,1.3686
2025-07-18,1.3638
2025-07-17,1.3518
2025-07-16,1.3453
2025-07-15,1.345
2025-07-14,1.3323
2025-07-11,1.3272
2025-07-10,1.3175
2025-07-09,1.3173
2025-07-08,1.3286
2025-07-07,1.3081
2025-07-04,1.3096
2025-07-03,1.3118
2025-07-02,1.3172
2025-07-01,1.3279
2025-06-30,1.3276
2025-06-27,1.3198
2025-06-26,1.316
2025-06-25,1.3234
2025-06-24,1.3055
2025-06-23,1.2781
2025-06-20,1.2742
2025-06-19,1.2729
2025-06-18,1.2866
2025-06-17,1.2924
2025-06-16,1.2961
2025-06-13,1.2865
2025-06-12,1.2979
2025-06-11,1.3102
2025-06-10,1.2974
2025-06-09,1.3093
2025-06-06,1.2962
2025-06-05,1.3003
2025-06-04,1.2792
2025-06-03,1.2749
2025-05-30,1.2637
2025-05-29,1.2837
2025-05-28,1.27
2025-05-27,1.2687
2025-05-26,1.2725
2025-05-23,1.2778
2025-05-22,1.2853
2025-05-21,1.299
2025-05-20,1.3006
2025-05-19,1.2876
2025-05-16,1.2894
2025-05-15,1.2914
2025-05-14,1.306
2025-05-13,1.2919
2025-05-12,1.3139
2025-05-09,1.2877
2025-05-08,1.2957
2025-05-07,1.2908
2025-05-06,1.3
2025-04-30,1.2677
2025-04-29,1.2475
2025-04-28,1.2435
2025-04-25,1.2519
2025-04-24,1.2503
2025-04-23,1.2572
2025-04-22,1.2307
2025-04-21,1.2238
2025-04-18,1.2151
2025-04-17,1.2125
2025-04-16,1.2043
2025-04-15,1.2247
2025-04-14,1.2272
2025-04-11,1.214
2025-04-10,1.1935
2025-04-09,1.1687
2025-04-08,1.1439
2025-04-07,1.1312
2025-04-03,1.2861
2025-04-02,1.3046
2025-04-01,1.3029
2025-03-31,1.3065
2025-03-28,1.3183
2025-03-27,1.3263
2025-03-26,1.3208
2025-03-25,1.3222
2025-03-24,1.3545
2025-03-21,1.3447
2025-03-20,1.3737
2025-03-19,1.3917
2025-03-18,1.4032
2025-03-17,1.3762
2025-03-14,1.3696
2025-03-13,1.3417
2025-03-12,1.3595
2025-03-11,1.3668
2025-03-10,1.3595
2025-03-07,1.3751
2025-03-06,1.3797
2025-03-05,1.3546
2025-03-04,1.322
2025-03-03,1.3197
2025-02-28,1.3249
2025-02-27,1.3719
2025-02-26,1.3813
2025-02-25,1.3558
2025-02-24,1.3667
2025-02-21,1.3678
2025-02-20,1.3135
2025-02-19,1.3259
2025-02-18,1.3055
2025-02-17,1.3063
2025-02-14,1.3032
2025-02-13,1.2773
2025-02-12,1.2994
2025-02-11,1.274
2025-02-10,1.2812
2025-02-07,1.2726
2025-02-06,1.2635
2025-02-05,1.2283
2025-01-27,1.2072
2025-01-24,1.2223
2025-01-23,1.2003
2025-01-22,1.2116
2025-01-21,1.2112
2025-01-20,1.1869
2025-01-17,1.1796
2025-01-16,1.1687
2025-01-15,1.1737
2025-01-14,1.1779
2025-01-13,1.1535
2025-01-10,1.1659
2025-01-09,1.172
2025-01-08,1.1675
2025-01-07,1.1695
2025-01-06,1.1507
2025-01-03,1.1572
2025-01-02,1.1632
2024-12-31,1.194
2024-12-30,1.2056
2024-12-27,1.2064
2024-12-26,1.2108
2024-12-25,1.1965
2024-12-24,1.1988
2024-12-23,1.1802
2024-12-20,1.1963
2024-12-19,1.1756
2024-12-18,1.1747
2024-12-17,1.1609
2024-12-16,1.1656
2024-12-13,1.1762
2024-12-12,1.1886
2024-12-11,1.1726
2024-12-10,1.162
2024-12-09,1.1644
2024-12-06,1.1495
2024-12-05,1.1401
2024-12-04,1.1366
2024-12-03,1.1424
2024-12-02,1.1429
2024-11-29,1.1182
2024-11-28,1.1
2024-11-27,1.1047
2024-11-26,1.0741
2024-11-25,1.0849
2024-11-22,1.0837
2024-11-21,1.1112
2024-11-20,1.1095
2024-11-19,1.1046
2024-11-18,1.0819
2024-11-15,1.092
2024-11-14,1.1089
2024-11-13,1.1372
2024-11-12,1.1367
2024-11-11,1.1684
2024-11-08,1.1466
2024-11-07,1.1451
2024-11-06,1.1245
2024-11-05,1.1357
2024-11-04,1.1053
2024-11-01,1.0826
2024-10-31,1.0964
2024-10-30,1.0989
2024-10-29,1.1172
2024-10-28,1.1165
2024-10-25,1.1181
2024-10-24,1.1158
2024-10-23,1.1261
2024-10-22,1.1083
2024-10-21,1.1029
2024-10-18,1.1081
2024-10-17,1.045
2024-10-16,1.0525
2024-10-15,1.0571
2024-10-14,1.0872
2024-10-11,1.0707
2024-10-10,1.0915
2024-10-09,1.0803
2024-10-08,1.1332
2024-09-30,1.0649
2024-09-27,0.9823
2024-09-26,0.9447
2024-09-25,0.9022
2024-09-24,0.895
2024-09-23,0.8747
2024-09-20,0.8758
2024-09-19,0.8733
2024-09-18,0.8627
2024-09-13,0.8604
2024-09-12,0.8646
2024-09-11,0.8678
2024-09-10,0.867
2024-09-09,0.8661
2024-09-06,0.8736
2024-09-05,0.8804
2024-09-04,0.8733
2024-09-03,0.8766
2024-09-02,0.8745
2024-08-30,0.8843
2024-08-29,0.8742
2024-08-28,0.8682
2024-08-27,0.8714
2024-08-26,0.8789
2024-08-23,0.8779
2024-08-22,0.8785
2024-08-21,0.8782
2024-08-20,0.8771
2024-08-19,0.8833
2024-08-16,0.8791
2024-08-15,0.8757
2024-08-14,0.874
2024-08-13,0.883
2024-08-12,0.8777
2024-08-09,0.8805
2024-08-08,0.8816
2024-08-07,0.8844
2024-08-06,0.8799
2024-08-05,0.8731
2024-08-02,0.8925
2024-08-01,0.9098
2024-07-31,0.9119
2024-07-30,0.887
2024-07-29,0.8934
2024-07-26,0.8965
2024-07-25,0.8864
2024-07-24,0.9006
2024-07-23,0.9112
2024-07-22,0.9328
2024-07-19,0.9338
2024-07-18,0.933
2024-07-17,0.9279
2024-07-16,0.9413
2024-07-15,0.9406
2024-07-12,0.9478
2024-07-11,0.9443
2024-07-10,0.9272
2024-07-09,0.9255
2024-07-08,0.9074
2024-07-05,0.9159
2024-07-04,0.9172
2024-07-03,0.9187
2024-07-02,0.9265
2024-07-01,0.9351
2024-06-30,0.933
2024-06-28,0.9331
2024-06-27,0.9288
2024-06-26,0.9427
2024-06-25,0.9396
2024-06-24,0.9463
2024-06-21,0.955
2024-06-20,0.9583
2024-06-19,0.9703
2024-06-18,0.9706
2024-06-17,0.9637
2024-06-14,0.9633
2024-06-13,0.9748
2024-06-12,0.9634
2024-06-11,0.9605
2024-06-07,0.963
2024-06-06,0.9697
2024-06-05,0.9748
2024-06-04,0.9816
2024-06-03,0.9777
2024-05-31,0.9601
2024-05-30,0.9614
2024-05-29,0.9611
2024-05-28,0.9671
2024-05-27,0.9701
2024-05-24,0.9557
2024-05-23,0.969
2024-05-22,0.9802
2024-05-21,0.9797
2024-05-20,0.9926
2024-05-17,0.9895
2024-05-16,0.9856
2024-05-15,0.9862
2024-05-14,0.9884
2024-05-13,0.9868
2024-05-10,0.9874
2024-05-09,0.9908
2024-05-08,0.9773
2024-05-07,0.9899
2024-05-06,0.9863
2024-04-30,0.9651
2024-04-29,0.9697
2024-04-26,0.9571
2024-04-25,0.938
2024-04-24,0.9373
2024-04-23,0.9186
2024-04-22,0.9118
2024-04-19,0.9121
2024-04-18,0.923
2024-04-17,0.9123
2024-04-16,0.9015
2024-04-15,0.9194
2024-04-12,0.91
2024-04-11,0.9147
