date,net_value
2025-10-16,1.7261
2025-10-15,1.7366
2025-10-14,1.7043
2025-10-13,1.7714
2025-10-10,1.8118
2025-10-09,1.8802
2025-09-30,1.8785
2025-09-29,1.8672
2025-09-26,1.8427
2025-09-25,1.9155
2025-09-24,1.9266
2025-09-23,1.9145
2025-09-22,1.948
2025-09-19,1.8644
2025-09-18,1.8703
2025-09-17,1.8943
2025-09-16,1.8641
2025-09-15,1.8376
2025-09-12,1.8379
2025-09-11,1.8719
2025-09-10,1.813
2025-09-09,1.8193
2025-09-08,1.8605
2025-09-05,1.8444
2025-09-04,1.7756
2025-09-03,1.8132
2025-09-02,1.808
2025-09-01,1.873
2025-08-29,1.8501
2025-08-28,1.8344
2025-08-27,1.8056
2025-08-26,1.8305
2025-08-25,1.794
2025-08-22,1.7696
2025-08-21,1.7289
2025-08-20,1.767
2025-08-19,1.7284
2025-08-18,1.732
2025-08-15,1.6833
2025-08-14,1.6402
2025-08-13,1.6544
2025-08-12,1.6213
2025-08-11,1.6123
2025-08-08,1.5382
2025-08-07,1.552
2025-08-06,1.5535
2025-08-05,1.5164
2025-08-04,1.4852
2025-08-01,1.457
2025-07-31,1.4669
2025-07-30,1.4695
2025-07-29,1.4972
2025-07-28,1.4896
2025-07-25,1.4738
2025-07-24,1.4623
2025-07-23,1.4441
2025-07-22,1.4423
2025-07-21,1.4601
2025-07-18,1.469
2025-07-17,1.4764
2025-07-16,1.4507
2025-07-15,1.4468
2025-07-14,1.4263
2025-07-11,1.4207
2025-07-10,1.4265
2025-07-09,1.4215
2025-07-08,1.4109
2025-07-07,1.3883
2025-07-04,1.3972
2025-07-03,1.4128
2025-07-02,1.3774
2025-07-01,1.3961
2025-06-30,1.3778
2025-06-27,1.3594
2025-06-26,1.3517
2025-06-25,1.3627
2025-06-24,1.3476
2025-06-23,1.3108
2025-06-20,1.3099
2025-06-19,1.3209
2025-06-18,1.3379
2025-06-17,1.3257
2025-06-16,1.3327
2025-06-13,1.3139
2025-06-12,1.3289
2025-06-11,1.3048
2025-06-10,1.2929
2025-06-09,1.2859
2025-06-06,1.2547
2025-06-05,1.261
2025-06-04,1.2291
2025-06-03,1.2112
2025-05-30,1.2014
2025-05-29,1.2342
2025-05-28,1.2059
2025-05-27,1.213
2025-05-26,1.2215
2025-05-23,1.2352
2025-05-22,1.2474
2025-05-21,1.261
2025-05-20,1.2597
2025-05-19,1.2507
2025-05-16,1.2645
2025-05-15,1.2609
2025-05-14,1.2834
2025-05-13,1.2937
2025-05-12,1.3188
2025-05-09,1.2537
2025-05-08,1.27
2025-05-07,1.2534
2025-05-06,1.2541
2025-04-30,1.2192
2025-04-29,1.1885
2025-04-28,1.1807
2025-04-25,1.197
2025-04-24,1.1768
2025-04-23,1.1915
2025-04-22,1.1525
