date,net_value
2025-10-16,0.7754
2025-10-15,0.7676
2025-10-14,0.7426
2025-10-13,0.7717
2025-10-10,0.7753
2025-10-09,0.8296
2025-09-30,0.826
2025-09-29,0.8074
2025-09-26,0.7741
2025-09-25,0.7868
2025-09-24,0.778
2025-09-23,0.7522
2025-09-22,0.7367
2025-09-19,0.7312
2025-09-18,0.7399
2025-09-17,0.7414
2025-09-16,0.729
2025-09-15,0.7218
2025-09-12,0.7083
2025-09-11,0.7137
2025-09-10,0.6951
2025-09-09,0.7026
2025-09-08,0.7061
2025-09-05,0.6944
2025-09-04,0.635
2025-09-03,0.6343
2025-09-02,0.6166
2025-09-01,0.617
2025-08-29,0.6111
2025-08-28,0.587
2025-08-27,0.577
2025-08-26,0.5815
2025-08-25,0.5864
2025-08-22,0.5741
2025-08-21,0.5621
2025-08-20,0.5687
2025-08-19,0.5665
2025-08-18,0.5624
2025-08-15,0.554
2025-08-14,0.5359
2025-08-13,0.542
2025-08-12,0.5337
2025-08-11,0.5326
2025-08-08,0.5178
2025-08-07,0.515
2025-08-06,0.5199
2025-08-05,0.5138
2025-08-04,0.5099
2025-08-01,0.508
2025-07-31,0.5062
2025-07-30,0.5176
2025-07-29,0.5306
2025-07-28,0.5282
2025-07-25,0.5263
2025-07-24,0.5298
2025-07-23,0.5188
2025-07-22,0.5242
2025-07-21,0.5175
2025-07-18,0.5138
2025-07-17,0.5119
2025-07-16,0.5062
2025-07-15,0.5045
2025-07-14,0.5065
2025-07-11,0.5072
2025-07-10,0.5053
2025-07-09,0.5033
2025-07-08,0.5045
2025-07-07,0.4929
2025-07-04,0.4959
2025-07-03,0.5045
2025-07-02,0.4965
2025-07-01,0.4992
2025-06-30,0.5022
2025-06-27,0.4973
2025-06-26,0.4973
2025-06-25,0.5015
2025-06-24,0.4929
2025-06-23,0.4758
2025-06-20,0.4681
2025-06-19,0.4711
2025-06-18,0.4756
2025-06-17,0.4728
2025-06-16,0.4718
2025-06-13,0.4717
2025-06-12,0.478
2025-06-11,0.478
2025-06-10,0.4738
2025-06-09,0.4766
2025-06-06,0.4713
2025-06-05,0.4731
2025-06-04,0.4707
2025-06-03,0.4644
2025-05-30,0.4646
2025-05-29,0.4712
2025-05-28,0.4669
2025-05-27,0.4706
2025-05-26,0.4726
2025-05-23,0.4771
2025-05-22,0.4823
2025-05-21,0.4912
2025-05-20,0.4832
2025-05-19,0.4822
2025-05-16,0.4832
2025-05-15,0.4803
2025-05-14,0.49
2025-05-13,0.4906
2025-05-12,0.4913
2025-05-09,0.4759
2025-05-08,0.4789
2025-05-07,0.4713
2025-05-06,0.471
2025-04-30,0.4609
2025-04-29,0.4576
2025-04-28,0.4578
2025-04-25,0.459
2025-04-24,0.4564
2025-04-23,0.4596
2025-04-22,0.4526
2025-04-21,0.4571
2025-04-18,0.4467
2025-04-17,0.4441
2025-04-16,0.4457
2025-04-15,0.4524
2025-04-14,0.4521
2025-04-11,0.4501
2025-04-10,0.444
2025-04-09,0.4325
2025-04-08,0.4284
2025-04-07,0.4287
2025-04-03,0.4917
2025-04-02,0.5041
2025-04-01,0.502
2025-03-31,0.4999
2025-03-28,0.5102
2025-03-27,0.5137
2025-03-26,0.5145
2025-03-25,0.5142
2025-03-24,0.5102
2025-03-21,0.5128
2025-03-20,0.5243
2025-03-19,0.5289
2025-03-18,0.5294
2025-03-17,0.5274
2025-03-14,0.5288
2025-03-13,0.5187
2025-03-12,0.5255
2025-03-11,0.5265
2025-03-10,0.5261
2025-03-07,0.5255
2025-03-06,0.5339
2025-03-05,0.5263
2025-03-04,0.5303
2025-03-03,0.5391
2025-02-28,0.523
2025-02-27,0.5371
2025-02-26,0.5346
2025-02-25,0.5249
2025-02-24,0.5277
2025-02-21,0.5273
2025-02-20,0.5171
2025-02-19,0.5201
2025-02-18,0.5113
2025-02-17,0.5094
2025-02-14,0.5102
2025-02-13,0.5057
2025-02-12,0.5086
2025-02-11,0.5018
2025-02-10,0.507
2025-02-07,0.5112
2025-02-06,0.5013
2025-02-05,0.4852
2025-01-27,0.4829
2025-01-24,0.4915
2025-01-23,0.4847
2025-01-22,0.4877
2025-01-21,0.4962
2025-01-20,0.4975
2025-01-17,0.4875
2025-01-16,0.4856
2025-01-15,0.4839
2025-01-14,0.4889
2025-01-13,0.4708
2025-01-10,0.4692
2025-01-09,0.4765
2025-01-08,0.471
2025-01-07,0.4732
2025-01-06,0.4702
2025-01-03,0.466
2025-01-02,0.4766
2024-12-31,0.4925
2024-12-30,0.5035
2024-12-27,0.5025
2024-12-26,0.5046
2024-12-25,0.5013
2024-12-24,0.5081
2024-12-23,0.4993
2024-12-20,0.5049
2024-12-19,0.5063
2024-12-18,0.5056
2024-12-17,0.5069
2024-12-16,0.5073
2024-12-13,0.5142
2024-12-12,0.5272
2024-12-11,0.5237
2024-12-10,0.5265
2024-12-09,0.528
2024-12-06,0.5291
2024-12-05,0.5204
2024-12-04,0.5206
2024-12-03,0.531
2024-12-02,0.5349
2024-11-29,0.5297
2024-11-28,0.5221
2024-11-27,0.5306
2024-11-26,0.519
2024-11-25,0.5364
2024-11-22,0.5274
2024-11-21,0.5464
2024-11-20,0.5467
2024-11-19,0.5462
2024-11-18,0.5256
2024-11-15,0.5357
2024-11-14,0.5554
2024-11-13,0.5722
2024-11-12,0.5695
2024-11-11,0.5751
2024-11-08,0.5472
2024-11-07,0.55
2024-11-06,0.5438
2024-11-05,0.5371
2024-11-04,0.5172
2024-11-01,0.5072
2024-10-31,0.5173
2024-10-30,0.5123
2024-10-29,0.5169
2024-10-28,0.5282
2024-10-25,0.5308
