date,net_value
2025-10-16,1.3294
2025-10-15,1.3419
2025-10-14,1.323
2025-10-13,1.3428
2025-10-10,1.3469
2025-10-09,1.3593
2025-09-30,1.3466
2025-09-29,1.3387
2025-09-26,1.3284
2025-09-25,1.3425
2025-09-24,1.3371
2025-09-23,1.3131
2025-09-22,1.3251
2025-09-19,1.3175
2025-09-18,1.3263
2025-09-17,1.3351
2025-09-16,1.3229
2025-09-15,1.3116
2025-09-12,1.318
2025-09-11,1.3151
2025-09-10,1.287
2025-09-09,1.2871
2025-09-08,1.3014
2025-09-05,1.2908
2025-09-04,1.2589
2025-09-03,1.2783
2025-09-02,1.3032
2025-09-01,1.329
2025-08-29,1.3242
2025-08-28,1.3337
2025-08-27,1.3165
2025-08-26,1.3371
2025-08-25,1.3357
2025-08-22,1.3234
2025-08-21,1.3058
2025-08-20,1.3098
2025-08-19,1.2939
2025-08-18,1.2882
2025-08-15,1.2696
2025-08-14,1.2454
2025-08-13,1.2598
2025-08-12,1.2479
2025-08-11,1.2438
2025-08-08,1.2286
2025-08-07,1.2383
2025-08-06,1.2398
2025-08-05,1.2235
2025-08-04,1.2158
2025-08-01,1.2051
2025-07-31,1.2003
2025-07-30,1.2104
2025-07-29,1.2171
2025-07-28,1.2137
2025-07-25,1.2122
2025-07-24,1.2085
2025-07-23,1.1948
2025-07-22,1.1969
2025-07-21,1.1926
2025-07-18,1.1798
2025-07-17,1.1776
2025-07-16,1.168
2025-07-15,1.163
2025-07-14,1.166
2025-07-11,1.1656
2025-07-10,1.1555
2025-07-09,1.1499
2025-07-08,1.15
2025-07-07,1.1345
2025-07-04,1.1341
2025-07-03,1.14
2025-07-02,1.1336
2025-07-01,1.1412
2025-06-30,1.1399
2025-06-27,1.1303
2025-06-26,1.1256
2025-06-25,1.1286
2025-06-24,1.1148
2025-06-23,1.0923
2025-06-20,1.0798
2025-06-19,1.0867
2025-06-18,1.097
2025-06-17,1.0976
2025-06-16,1.0952
2025-06-13,1.0854
2025-06-12,1.1011
2025-06-11,1.0979
2025-06-10,1.0916
2025-06-09,1.1011
2025-06-06,1.0911
2025-06-05,1.0911
2025-06-04,1.0792
2025-06-03,1.0691
2025-05-30,1.064
2025-05-29,1.0742
2025-05-28,1.0532
2025-05-27,1.0562
2025-05-26,1.0607
2025-05-23,1.0569
2025-05-22,1.0682
2025-05-21,1.0748
2025-05-20,1.0765
2025-05-19,1.068
2025-05-16,1.0643
2025-05-15,1.0621
2025-05-14,1.0776
2025-05-13,1.078
2025-05-12,1.0781
2025-05-09,1.065
2025-05-08,1.0761
2025-05-07,1.0612
2025-05-06,1.0582
2025-04-30,1.0348
2025-04-29,1.0286
2025-04-28,1.0243
2025-04-25,1.034
2025-04-24,1.031
2025-04-23,1.0379
2025-04-22,1.0277
2025-04-21,1.0251
2025-04-18,1.0063
2025-04-17,1.0013
2025-04-16,0.9981
2025-04-15,1.0118
2025-04-14,1.0154
2025-04-11,1.0027
2025-04-10,0.9912
2025-04-09,0.9715
2025-04-08,0.9515
2025-04-07,0.9455
2025-04-03,1.0643
2025-04-02,1.0765
2025-04-01,1.073
2025-03-31,1.0669
2025-03-28,1.0774
2025-03-27,1.0874
2025-03-26,1.086
2025-03-25,1.0804
2025-03-24,1.0844
2025-03-21,1.0931
2025-03-20,1.1091
2025-03-19,1.1098
2025-03-18,1.119
2025-03-17,1.1135
2025-03-14,1.1107
2025-03-13,1.0931
2025-03-12,1.1063
2025-03-11,1.1032
2025-03-10,1.0982
2025-03-07,1.0974
2025-03-06,1.1027
2025-03-05,1.0841
2025-03-04,1.0767
2025-03-03,1.0662
2025-02-28,1.0594
2025-02-27,1.0945
2025-02-26,1.0959
2025-02-25,1.0796
2025-02-24,1.0787
2025-02-21,1.0747
2025-02-20,1.0565
2025-02-19,1.0467
2025-02-18,1.0266
2025-02-17,1.045
2025-02-14,1.0428
2025-02-13,1.0366
2025-02-12,1.0478
2025-02-11,1.036
2025-02-10,1.0412
2025-02-07,1.0291
2025-02-06,1.0129
2025-02-05,0.9895
2025-01-27,0.9887
2025-01-24,0.9997
2025-01-23,0.9886
2025-01-22,0.9931
2025-01-21,1.0023
2025-01-20,0.999
2025-01-17,0.9899
2025-01-16,0.9795
2025-01-15,0.9776
2025-01-14,0.9864
2025-01-13,0.9474
2025-01-10,0.9433
2025-01-09,0.9589
2025-01-08,0.9562
2025-01-07,0.9621
2025-01-06,0.9496
2025-01-03,0.948
2025-01-02,0.9721
2024-12-31,1.0008
2024-12-30,1.0297
2024-12-27,1.03
2024-12-26,1.0271
2024-12-25,1.0175
2024-12-24,1.0257
2024-12-23,1.0134
2024-12-20,1.0386
2024-12-19,1.032
2024-12-18,1.0235
2024-12-17,1.0169
2024-12-16,1.0331
2024-12-13,1.0442
2024-12-12,1.0635
2024-12-11,1.0596
2024-12-10,1.0492
2024-12-09,1.0417
2024-12-06,1.0461
2024-12-05,1.034
2024-12-04,1.0192
2024-12-03,1.035
2024-12-02,1.0364
2024-11-29,1.0187
2024-11-28,1.003
2024-11-27,1.0102
2024-11-26,0.9885
2024-11-25,0.9955
2024-11-22,0.9908
2024-11-21,1.0242
2024-11-20,1.0168
2024-11-19,0.9949
2024-11-18,0.9691
2024-11-15,0.9896
2024-11-14,1.0045
2024-11-13,1.0313
2024-11-12,1.0294
2024-11-11,1.0405
2024-11-08,1.0169
2024-11-07,1.0181
2024-11-06,0.9995
2024-11-05,0.9972
2024-11-04,0.9676
