date,net_value
2025-10-17,1.2126
2025-10-16,1.241
2025-10-15,1.2502
2025-10-14,1.2266
2025-10-13,1.2717
2025-10-10,1.2729
2025-10-09,1.3114
2025-09-30,1.2846
2025-09-29,1.2706
2025-09-26,1.247
2025-09-25,1.2697
2025-09-24,1.2611
2025-09-23,1.2463
2025-09-22,1.2461
2025-09-19,1.2396
2025-09-18,1.2226
2025-09-17,1.2245
2025-09-16,1.2119
2025-09-15,1.2031
2025-09-12,1.2096
2025-09-11,1.2086
2025-09-10,1.1789
2025-09-09,1.1734
2025-09-08,1.1791
2025-09-05,1.1855
2025-09-04,1.1461
2025-09-03,1.1816
2025-09-02,1.1756
2025-09-01,1.2128
2025-08-29,1.1998
2025-08-28,1.1947
2025-08-27,1.1583
2025-08-26,1.1635
2025-08-25,1.1603
2025-08-22,1.1227
2025-08-21,1.1047
2025-08-20,1.1168
2025-08-19,1.1054
2025-08-18,1.1036
2025-08-15,1.0848
2025-08-14,1.0685
2025-08-13,1.0821
2025-08-12,1.0563
2025-08-11,1.0492
2025-08-08,1.0429
2025-08-07,1.042
2025-08-06,1.04
2025-08-05,1.0332
2025-08-04,1.0195
2025-08-01,1.0073
2025-07-31,1.0163
2025-07-30,1.0206
2025-07-29,1.0247
2025-07-28,1.0093
2025-07-25,1.0063
2025-07-24,1.0065
2025-07-23,1.0002
2025-07-22,0.9972
2025-07-21,0.9935
2025-07-18,0.9879
2025-07-17,0.9847
2025-07-16,0.9711
2025-07-15,0.9734
2025-07-14,0.9665
2025-07-11,0.9617
2025-07-10,0.9638
2025-07-09,0.9631
2025-07-08,0.9682
2025-07-07,0.9603
2025-07-04,0.9629
2025-07-03,0.9624
2025-07-02,0.9566
2025-07-01,0.961
2025-06-30,0.9559
2025-06-27,0.9467
2025-06-26,0.9495
2025-06-25,0.9534
2025-06-24,0.9418
2025-06-23,0.9308
2025-06-20,0.9293
2025-06-19,0.9294
2025-06-18,0.9377
2025-06-17,0.9374
2025-06-16,0.9414
2025-06-13,0.9467
2025-06-12,0.9517
2025-06-11,0.9483
2025-06-10,0.9422
2025-06-09,0.947
2025-06-06,0.9439
2025-06-05,0.9425
2025-06-04,0.9364
2025-06-03,0.9289
2025-05-30,0.923
2025-05-29,0.9273
2025-05-28,0.9213
2025-05-27,0.9198
2025-05-26,0.9248
2025-05-23,0.9276
2025-05-22,0.9306
2025-05-21,0.9339
2025-05-20,0.9316
2025-05-19,0.9264
2025-05-16,0.9233
2025-05-15,0.9269
2025-05-14,0.9345
2025-05-13,0.9313
2025-05-12,0.9375
2025-05-09,0.9289
2025-05-08,0.9355
2025-05-07,0.936
2025-05-06,0.93
2025-04-30,0.9192
2025-04-29,0.9192
2025-04-28,0.9132
2025-04-25,0.9166
2025-04-24,0.922
2025-04-23,0.9202
2025-04-22,0.9183
2025-04-21,0.9174
2025-04-18,0.9047
2025-04-17,0.902
2025-04-16,0.9012
2025-04-15,0.9085
2025-04-14,0.9097
2025-04-11,0.9017
2025-04-10,0.9003
2025-04-09,0.8885
2025-04-08,0.8798
2025-04-07,0.8768
2025-04-03,0.9515
2025-04-02,0.9696
2025-04-01,0.9688
2025-03-31,0.9685
2025-03-28,0.9748
2025-03-27,0.9773
2025-03-26,0.9754
2025-03-25,0.9747
2025-03-24,0.9854
2025-03-21,0.9816
2025-03-20,0.999
2025-03-19,1.008
2025-03-18,1.0128
2025-03-17,1.0016
2025-03-14,1.0048
2025-03-13,0.9887
2025-03-12,0.997
2025-03-11,1.0027
2025-03-10,1.0021
2025-03-07,1.0068
2025-03-06,1.0068
2025-03-05,0.9918
2025-03-04,0.9762
2025-03-03,0.9774
2025-02-28,0.978
2025-02-27,1.0068
2025-02-26,1.0107
2025-02-25,1.0021
2025-02-24,1.0117
2025-02-21,1.0177
2025-02-20,0.9971
2025-02-19,0.9955
2025-02-18,0.9901
2025-02-17,0.9901
2025-02-14,0.988
2025-02-13,0.9748
2025-02-12,0.9817
2025-02-11,0.9659
2025-02-10,0.9669
2025-02-07,0.9581
2025-02-06,0.9483
2025-02-05,0.9387
2025-01-27,0.9323
2025-01-24,0.9313
2025-01-23,0.924
2025-01-22,0.9271
2025-01-21,0.9358
2025-01-20,0.9295
2025-01-17,0.9235
2025-01-16,0.9224
2025-01-15,0.9173
2025-01-14,0.9232
2025-01-13,0.9002
2025-01-10,0.9022
2025-01-09,0.9109
2025-01-08,0.9099
2025-01-07,0.9126
2025-01-06,0.9121
2025-01-03,0.9137
2025-01-02,0.9153
2024-12-31,0.9309
2024-12-30,0.9389
2024-12-27,0.9351
2024-12-26,0.9391
