date,net_value
2025-10-16,4.386
2025-10-15,4.48
2025-10-14,4.439
2025-10-13,4.583
2025-10-10,4.581
2025-10-09,4.824
2025-09-30,4.722
2025-09-29,4.553
2025-09-26,4.556
2025-09-25,4.692
2025-09-24,4.627
2025-09-23,4.504
2025-09-22,4.565
2025-09-19,4.524
2025-09-18,4.677
2025-09-17,4.647
2025-09-16,4.524
2025-09-15,4.465
2025-09-12,4.483
2025-09-11,4.455
2025-09-10,4.288
2025-09-09,4.268
2025-09-08,4.384
2025-09-05,4.337
2025-09-04,4.219
2025-09-03,4.459
2025-09-02,4.476
2025-09-01,4.724
2025-08-29,4.654
2025-08-28,4.732
2025-08-27,4.572
2025-08-26,4.515
2025-08-25,4.556
2025-08-22,4.519
2025-08-21,4.39
2025-08-20,4.508
2025-08-19,4.396
2025-08-18,4.421
2025-08-15,4.241
2025-08-14,4.076
2025-08-13,4.161
2025-08-12,4.069
2025-08-11,4.048
2025-08-08,3.958
2025-08-07,4.114
2025-08-06,4.101
2025-08-05,4.032
2025-08-04,4.055
2025-08-01,3.979
2025-07-31,3.95
2025-07-30,3.934
2025-07-29,3.973
2025-07-28,3.95
2025-07-25,3.953
2025-07-24,3.86
2025-07-23,3.788
2025-07-22,3.789
2025-07-21,3.826
2025-07-18,3.837
2025-07-17,3.839
2025-07-16,3.841
2025-07-15,3.783
2025-07-14,3.739
2025-07-11,3.752
2025-07-10,3.704
2025-07-09,3.726
2025-07-08,3.766
2025-07-07,3.688
2025-07-04,3.726
2025-07-03,3.734
2025-07-02,3.726
2025-07-01,3.819
2025-06-30,3.839
2025-06-27,3.801
2025-06-26,3.786
2025-06-25,3.897
2025-06-24,3.801
2025-06-23,3.698
2025-06-20,3.683
2025-06-19,3.754
2025-06-18,3.662
2025-06-17,3.626
2025-06-16,3.637
2025-06-13,3.671
2025-06-12,3.711
2025-06-11,3.778
2025-06-10,3.752
2025-06-09,3.841
2025-06-06,3.8
2025-06-05,3.804
2025-06-04,3.72
2025-06-03,3.76
2025-05-30,3.731
2025-05-29,3.773
2025-05-28,3.686
2025-05-27,3.691
2025-05-26,3.747
2025-05-23,3.754
2025-05-22,3.842
2025-05-21,3.835
2025-05-20,3.856
2025-05-19,3.871
2025-05-16,3.88
2025-05-15,3.883
2025-05-14,3.987
2025-05-13,4.066
2025-05-12,4.056
2025-05-09,3.993
2025-05-08,4.09
2025-05-07,4.129
2025-05-06,4.179
2025-04-30,4.093
2025-04-29,3.944
2025-04-28,3.913
2025-04-25,3.9
2025-04-24,3.931
2025-04-23,4.019
2025-04-22,3.967
2025-04-21,4.039
2025-04-18,3.943
2025-04-17,3.974
2025-04-16,3.89
2025-04-15,3.889
2025-04-14,3.872
2025-04-11,3.851
2025-04-10,3.603
2025-04-09,3.436
2025-04-08,3.277
2025-04-07,3.236
2025-04-03,3.799
2025-04-02,3.869
2025-04-01,3.868
2025-03-31,3.856
2025-03-28,3.771
2025-03-27,3.818
2025-03-26,3.782
2025-03-25,3.735
2025-03-24,3.785
2025-03-21,3.772
2025-03-20,3.927
2025-03-19,3.963
2025-03-18,3.995
2025-03-17,4.013
2025-03-14,4.041
2025-03-13,3.977
2025-03-12,4.178
2025-03-11,4.152
2025-03-10,4.184
2025-03-07,4.229
2025-03-06,4.275
2025-03-05,4.147
2025-03-04,4.076
2025-03-03,3.942
2025-02-28,3.941
2025-02-27,4.205
2025-02-26,4.288
2025-02-25,4.273
2025-02-24,4.212
2025-02-21,4.272
2025-02-20,4.098
2025-02-19,4.062
2025-02-18,3.865
2025-02-17,4.01
2025-02-14,4.027
2025-02-13,4.012
2025-02-12,4.132
2025-02-11,4.067
2025-02-10,4.071
2025-02-07,4.066
2025-02-06,4.042
2025-02-05,3.837
2025-01-27,3.678
2025-01-24,3.794
2025-01-23,3.636
2025-01-22,3.582
2025-01-21,3.591
2025-01-20,3.419
2025-01-17,3.423
2025-01-16,3.313
2025-01-15,3.367
2025-01-14,3.373
2025-01-13,3.182
2025-01-10,3.16
2025-01-09,3.184
2025-01-08,3.189
2025-01-07,3.127
2025-01-06,2.984
2025-01-03,3.076
2025-01-02,3.214
2024-12-31,3.294
2024-12-30,3.4
2024-12-27,3.424
2024-12-26,3.56
2024-12-25,3.38
2024-12-24,3.394
2024-12-23,3.322
2024-12-20,3.499
2024-12-19,3.34
2024-12-18,3.317
2024-12-17,3.209
2024-12-16,3.368
2024-12-13,3.477
2024-12-12,3.479
2024-12-11,3.48
2024-12-10,3.344
2024-12-09,3.21
2024-12-06,3.224
2024-12-05,3.194
2024-12-04,3.115
2024-12-03,3.131
2024-12-02,3.196
2024-11-29,3.156
2024-11-28,3.071
2024-11-27,3.033
2024-11-26,2.906
2024-11-25,2.978
2024-11-22,3.023
2024-11-21,3.132
2024-11-20,3.08
2024-11-19,3.003
2024-11-18,2.903
2024-11-15,3.041
2024-11-14,3.112
2024-11-13,3.194
2024-11-12,3.088
2024-11-11,3.204
2024-11-08,3.022
2024-11-07,2.98
2024-11-06,2.931
2024-11-05,2.875
2024-11-04,2.722
2024-11-01,2.634
2024-10-31,2.784
2024-10-30,2.726
2024-10-29,2.776
2024-10-28,2.832
2024-10-25,2.818
2024-10-24,2.809
2024-10-23,2.813
2024-10-22,2.841
2024-10-21,2.884
2024-10-18,2.838
2024-10-17,2.619
2024-10-16,2.593
2024-10-15,2.616
2024-10-14,2.671
2024-10-11,2.554
2024-10-10,2.707
2024-10-09,2.795
2024-10-08,3.041
2024-09-30,2.579
2024-09-27,2.215
2024-09-26,2.104
2024-09-25,2.041
2024-09-24,2.033
2024-09-23,1.958
2024-09-20,1.954
2024-09-19,1.956
2024-09-18,1.952
2024-09-13,1.94
2024-09-12,1.965
2024-09-11,1.982
2024-09-10,1.98
2024-09-09,1.958
2024-09-06,1.967
2024-09-05,2.007
2024-09-04,1.98
2024-09-03,1.971
2024-09-02,1.947
2024-08-30,2.02
2024-08-29,1.947
2024-08-28,1.915
2024-08-27,1.923
2024-08-26,1.942
2024-08-23,1.952
2024-08-22,1.947
2024-08-21,1.967
2024-08-20,1.951
2024-08-19,1.986
2024-08-16,2.005
2024-08-15,2.003
2024-08-14,1.984
2024-08-13,2.012
2024-08-12,1.994
2024-08-09,2.011
2024-08-08,2.018
2024-08-07,2.026
2024-08-06,2.034
2024-08-05,1.985
2024-08-02,2.075
2024-08-01,2.157
2024-07-31,2.138
2024-07-30,2.038
2024-07-29,2.025
2024-07-26,2.058
2024-07-25,2.052
2024-07-24,2.041
2024-07-23,2.074
2024-07-22,2.158
2024-07-19,2.145
2024-07-18,2.064
2024-07-17,2.074
2024-07-16,2.122
2024-07-15,2.052
2024-07-12,2.044
2024-07-11,2.066
2024-07-10,2.015
2024-07-09,1.986
2024-07-08,1.92
2024-07-05,1.961
2024-07-04,1.939
2024-07-03,2.007
2024-07-02,2.006
2024-07-01,2.049
2024-06-30,2.119
2024-06-28,2.119
2024-06-27,2.12
2024-06-26,2.16
2024-06-25,2.085
2024-06-24,2.162
2024-06-21,2.254
2024-06-20,2.256
2024-06-19,2.241
2024-06-18,2.274
2024-06-17,2.274
2024-06-14,2.26
2024-06-13,2.268
2024-06-12,2.193
2024-06-11,2.192
2024-06-07,2.102
2024-06-06,2.113
2024-06-05,2.181
2024-06-04,2.208
2024-06-03,2.234
2024-05-31,2.226
2024-05-30,2.179
2024-05-29,2.134
2024-05-28,2.146
2024-05-27,2.159
2024-05-24,2.132
2024-05-23,2.183
2024-05-22,2.223
2024-05-21,2.212
2024-05-20,2.235
2024-05-17,2.208
2024-05-16,2.185
2024-05-15,2.181
2024-05-14,2.218
2024-05-13,2.208
2024-05-10,2.264
2024-05-09,2.323
2024-05-08,2.309
2024-05-07,2.374
2024-05-06,2.369
2024-04-30,2.326
2024-04-29,2.347
2024-04-26,2.256
2024-04-25,2.192
2024-04-24,2.202
2024-04-23,2.139
2024-04-22,2.127
2024-04-19,2.063
2024-04-18,2.114
2024-04-17,2.125
2024-04-16,2.001
2024-04-15,2.128
2024-04-12,2.2
2024-04-11,2.189
2024-04-10,2.207
2024-04-09,2.272
2024-04-08,2.262
2024-04-03,2.346
2024-04-02,2.378
2024-04-01,2.407
2024-03-29,2.374
2024-03-28,2.315
2024-03-27,2.244
2024-03-26,2.355
2024-03-25,2.406
2024-03-22,2.534
2024-03-21,2.564
2024-03-20,2.579
2024-03-19,2.551
2024-03-18,2.569
2024-03-15,2.485
2024-03-14,2.441
2024-03-13,2.464
2024-03-12,2.407
2024-03-11,2.415
2024-03-08,2.352
2024-03-07,2.296
2024-03-06,2.345
2024-03-05,2.375
2024-03-04,2.383
2024-03-01,2.34
2024-02-29,2.265
2024-02-28,2.138
2024-02-27,2.359
2024-02-26,2.278
2024-02-23,2.239
2024-02-22,2.16
2024-02-21,2.124
2024-02-20,2.114
2024-02-19,2.13
2024-02-08,2.066
2024-02-07,1.894
2024-02-06,1.909
2024-02-05,1.798
2024-02-02,1.929
2024-02-01,2.037
2024-01-31,2.007
2024-01-30,2.119
2024-01-29,2.188
2024-01-26,2.243
2024-01-25,2.321
2024-01-24,2.241
2024-01-23,2.25
2024-01-22,2.232
2024-01-19,2.372
2024-01-18,2.425
2024-01-17,2.398
2024-01-16,2.487
2024-01-15,2.53
2024-01-12,2.507
2024-01-11,2.55
2024-01-10,2.491
2024-01-09,2.54
2024-01-08,2.568
2024-01-05,2.626
2024-01-04,2.696
2024-01-03,2.741
2024-01-02,2.822
2023-12-31,2.914
2023-12-29,2.914
2023-12-28,2.81
2023-12-27,2.745
2023-12-26,2.719
2023-12-25,2.801
2023-12-22,2.795
2023-12-21,2.844
2023-12-20,2.826
2023-12-19,2.858
2023-12-18,2.837
2023-12-15,2.892
2023-12-14,2.917
2023-12-13,2.933
2023-12-12,2.941
2023-12-11,2.938
2023-12-08,2.865
2023-12-07,2.841
2023-12-06,2.792
2023-12-05,2.779
2023-12-04,2.858
2023-12-01,2.875
2023-11-30,2.852
2023-11-29,2.888
2023-11-28,2.9
2023-11-27,2.868
2023-11-24,2.841
2023-11-23,2.927
2023-11-22,2.877
2023-11-21,2.941
2023-11-20,2.989
2023-11-17,2.947
2023-11-16,2.93
2023-11-15,2.993
2023-11-14,2.972
2023-11-13,2.917
2023-11-10,2.873
2023-11-09,2.867
2023-11-08,2.89
2023-11-07,2.88
2023-11-06,2.85
2023-11-03,2.756
2023-11-02,2.637
2023-11-01,2.675
2023-10-31,2.693
2023-10-30,2.722
2023-10-27,2.599
2023-10-26,2.58
2023-10-25,2.576
2023-10-24,2.546
2023-10-23,2.507
2023-10-20,2.574
2023-10-19,2.63
2023-10-18,2.628
2023-10-17,2.693
2023-10-16,2.692
2023-10-13,2.767
2023-10-12,2.786
2023-10-11,2.815
2023-10-10,2.74
2023-10-09,2.751
2023-09-28,2.758
2023-09-27,2.729
2023-09-26,2.761
2023-09-25,2.751
2023-09-22,2.742
2023-09-21,2.654
2023-09-20,2.676
2023-09-19,2.713
2023-09-18,2.739
2023-09-15,2.782
2023-09-14,2.789
2023-09-13,2.836
2023-09-12,2.898
2023-09-11,2.928
2023-09-08,2.936
2023-09-07,2.857
2023-09-06,2.94
2023-09-05,2.903
2023-09-04,2.922
2023-09-01,2.964
2023-08-31,3.027
2023-08-30,3.025
2023-08-29,2.897
2023-08-28,2.725
2023-08-25,2.721
2023-08-24,2.843
2023-08-23,2.812
2023-08-22,2.885
2023-08-21,2.802
2023-08-18,2.872
2023-08-17,2.903
2023-08-16,2.859
2023-08-15,2.938
2023-08-14,2.977
2023-08-11,2.988
2023-08-10,3.036
2023-08-09,3.045
2023-08-08,3.085
2023-08-07,3.099
2023-08-04,3.102
2023-08-03,3.084
2023-08-02,3.088
2023-08-01,3.06
2023-07-31,3.049
2023-07-28,3.064
2023-07-27,3.114
2023-07-26,3.154
2023-07-25,3.196
2023-07-24,3.155
2023-07-21,3.184
2023-07-20,3.246
2023-07-19,3.364
2023-07-18,3.327
2023-07-17,3.376
2023-07-14,3.429
2023-07-13,3.423
2023-07-12,3.389
2023-07-11,3.501
2023-07-10,3.418
2023-07-07,3.433
2023-07-06,3.538
2023-07-05,3.532
2023-07-04,3.58
2023-07-03,3.474
2023-06-30,3.484
2023-06-29,3.475
2023-06-28,3.481
2023-06-27,3.51
2023-06-26,3.495
2023-06-21,3.614
2023-06-20,3.81
2023-06-19,3.719
2023-06-16,3.567
2023-06-15,3.43
2023-06-14,3.435
2023-06-13,3.418
2023-06-12,3.345
2023-06-09,3.39
2023-06-08,3.289
2023-06-07,3.344
2023-06-06,3.335
2023-06-05,3.464
2023-06-02,3.503
2023-06-01,3.549
2023-05-31,3.518
2023-05-30,3.445
2023-05-29,3.382
2023-05-26,3.295
2023-05-25,3.165
2023-05-24,3.139
2023-05-23,3.138
2023-05-22,3.194
2023-05-19,3.264
2023-05-18,3.222
2023-05-17,3.19
2023-05-16,3.175
2023-05-15,3.2
2023-05-12,3.183
2023-05-11,3.227
2023-05-10,3.241
2023-05-09,3.249
2023-05-08,3.285
2023-05-05,3.251
2023-05-04,3.344
2023-04-28,3.413
2023-04-27,3.258
2023-04-26,3.23
2023-04-25,3.207
2023-04-24,3.272
2023-04-21,3.37
2023-04-20,3.57
2023-04-19,3.516
2023-04-18,3.543
2023-04-17,3.622
2023-04-14,3.628
2023-04-13,3.553
2023-04-12,3.654
2023-04-11,3.541
2023-04-10,3.542
