date,net_value
2025-10-13,2.3329
2025-10-10,2.3644
2025-10-09,2.4833
2025-09-30,2.4716
2025-09-29,2.475
2025-09-26,2.4061
2025-09-25,2.4722
2025-09-24,2.4275
2025-09-23,2.3779
2025-09-22,2.3657
2025-09-19,2.351
2025-09-18,2.3523
2025-09-17,2.3919
2025-09-16,2.3445
2025-09-15,2.325
2025-09-12,2.2898
2025-09-11,2.3173
2025-09-10,2.1985
2025-09-09,2.1676
2025-09-08,2.2186
2025-09-05,2.2467
2025-09-04,2.0994
2025-09-03,2.2003
2025-09-02,2.1685
2025-09-01,2.2285
2025-08-29,2.1757
2025-08-28,2.1194
2025-08-27,2.0359
2025-08-26,2.044
2025-08-25,2.0607
2025-08-22,2.001
2025-08-21,1.935
2025-08-20,1.9451
2025-08-19,1.9423
2025-08-18,1.9412
2025-08-15,1.8873
2025-08-14,1.84
2025-08-13,1.8559
2025-08-12,1.7856
2025-08-11,1.7602
2025-08-08,1.7258
2025-08-07,1.7312
2025-08-06,1.7441
2025-08-05,1.7327
2025-08-04,1.7263
2025-08-01,1.7186
2025-07-31,1.7254
2025-07-30,1.7555
2025-07-29,1.7871
2025-07-28,1.7506
2025-07-25,1.7297
2025-07-24,1.7347
2025-07-23,1.7133
2025-07-22,1.7125
2025-07-21,1.7038
2025-07-18,1.6904
2025-07-17,1.6857
2025-07-16,1.6542
2025-07-15,1.6593
2025-07-14,1.6266
2025-07-11,1.6366
2025-07-10,1.624
2025-07-09,1.619
2025-07-08,1.6147
2025-07-07,1.5753
2025-07-04,1.597
2025-07-03,1.6012
2025-07-02,1.5665
2025-07-01,1.5835
2025-06-30,1.5895
2025-06-27,1.5686
2025-06-26,1.5618
2025-06-25,1.5713
2025-06-24,1.5198
2025-06-23,1.4855
2025-06-20,1.4812
2025-06-19,1.494
2025-06-18,1.5136
2025-06-17,1.5072
2025-06-16,1.5138
2025-06-13,1.4994
2025-06-12,1.5121
2025-06-11,1.5068
2025-06-10,1.4882
2025-06-09,1.505
2025-06-06,1.4905
2025-06-05,1.5002
2025-06-04,1.48
2025-06-03,1.4621
2025-05-30,1.4594
2025-05-29,1.4736
2025-05-28,1.4581
2025-05-27,1.4612
2025-05-26,1.4725
2025-05-23,1.4876
2025-05-22,1.5062
2025-05-21,1.5196
2025-05-20,1.5029
2025-05-19,1.4924
2025-05-16,1.499
2025-05-15,1.5011
2025-05-14,1.531
2025-05-13,1.5126
2025-05-12,1.5146
2025-05-09,1.4715
2025-05-08,1.4823
2025-05-07,1.4537
2025-05-06,1.4432
2025-04-30,1.4167
2025-04-29,1.405
2025-04-28,1.4087
2025-04-25,1.4177
2025-04-24,1.4056
2025-04-23,1.4142
2025-04-22,1.3962
2025-04-21,1.4003
2025-04-18,1.3791
2025-04-17,1.3725
2025-04-16,1.3716
2025-04-15,1.3878
2025-04-14,1.388
2025-04-11,1.384
2025-04-10,1.3642
2025-04-09,1.3338
2025-04-08,1.326
2025-04-07,1.3094
2025-04-03,1.4961
2025-04-02,1.5275
2025-04-01,1.5248
2025-03-31,1.5301
2025-03-28,1.5481
2025-03-27,1.5593
2025-03-26,1.5569
2025-03-25,1.562
2025-03-24,1.5676
2025-03-21,1.5658
2025-03-20,1.6011
2025-03-19,1.6192
2025-03-18,1.6202
2025-03-17,1.6086
2025-03-14,1.618
2025-03-13,1.5703
2025-03-12,1.5885
2025-03-11,1.5943
2025-03-10,1.5923
2025-03-07,1.5974
2025-03-06,1.6189
2025-03-05,1.5898
2025-03-04,1.589
2025-03-03,1.6012
2025-02-28,1.5825
2025-02-27,1.6441
2025-02-26,1.6518
2025-02-25,1.631
2025-02-24,1.6502
2025-02-21,1.6625
2025-02-20,1.6235
2025-02-19,1.6278
2025-02-18,1.6007
2025-02-17,1.6293
2025-02-14,1.6155
2025-02-13,1.5925
2025-02-12,1.6062
2025-02-11,1.5819
2025-02-10,1.6055
2025-02-07,1.6018
2025-02-06,1.5606
2025-02-05,1.5195
2025-01-27,1.5286
2025-01-24,1.5748
2025-01-23,1.5509
2025-01-22,1.5566
2025-01-21,1.564
2025-01-20,1.5592
2025-01-17,1.5275
2025-01-16,1.519
2025-01-15,1.5068
2025-01-14,1.5351
2025-01-13,1.4655
2025-01-10,1.4619
2025-01-09,1.4874
2025-01-08,1.4849
2025-01-07,1.5016
2025-01-06,1.4935
2025-01-03,1.4949
2025-01-02,1.5255
2024-12-31,1.583
2024-12-30,1.6303
2024-12-27,1.6277
2024-12-26,1.632
2024-12-25,1.6277
2024-12-24,1.6342
2024-12-23,1.6172
2024-12-20,1.6279
2024-12-19,1.6324
2024-12-18,1.6247
2024-12-17,1.6259
2024-12-16,1.6214
2024-12-13,1.6441
2024-12-12,1.6882
2024-12-11,1.664
2024-12-10,1.6677
2024-12-09,1.6591
2024-12-06,1.6701
