date,net_value
2025-10-15,2.254
2025-10-14,2.163
2025-10-13,2.29
2025-10-10,2.393
2025-10-09,2.462
2025-09-30,2.492
2025-09-29,2.508
2025-09-26,2.422
2025-09-25,2.491
2025-09-24,2.505
2025-09-23,2.492
2025-09-22,2.476
2025-09-19,2.404
2025-09-18,2.534
2025-09-17,2.522
2025-09-16,2.445
2025-09-15,2.267
2025-09-12,2.225
2025-09-11,2.248
2025-09-10,2.183
2025-09-09,2.214
2025-09-08,2.216
2025-09-05,2.114
2025-09-04,2.012
2025-09-03,2.122
2025-09-02,2.154
2025-09-01,2.071
2025-08-29,2.061
2025-08-28,2.005
2025-08-27,2.018
2025-08-26,2.03
2025-08-25,2.081
2025-08-22,2.038
2025-08-21,2.004
2025-08-20,2.055
2025-08-19,2.051
2025-08-18,2.007
2025-08-15,1.99
2025-08-14,1.942
2025-08-13,1.982
2025-08-12,1.949
2025-08-11,1.939
2025-08-08,1.926
2025-08-07,1.953
2025-08-06,1.959
2025-08-05,1.891
2025-08-04,1.872
2025-08-01,1.774
2025-07-31,1.803
2025-07-30,1.79
2025-07-29,1.824
2025-07-28,1.833
2025-07-25,1.845
2025-07-24,1.847
2025-07-23,1.857
2025-07-22,1.845
2025-07-21,1.878
2025-07-18,1.857
2025-07-17,1.878
2025-07-16,1.857
2025-07-15,1.761
2025-07-14,1.743
2025-07-11,1.682
2025-07-10,1.654
2025-07-09,1.675
2025-07-08,1.679
2025-07-07,1.654
2025-07-04,1.689
2025-07-03,1.716
2025-07-02,1.717
2025-07-01,1.761
2025-06-30,1.786
2025-06-27,1.755
2025-06-26,1.766
2025-06-25,1.774
2025-06-24,1.74
2025-06-23,1.652
2025-06-20,1.644
2025-06-19,1.712
2025-06-18,1.756
2025-06-17,1.744
2025-06-16,1.762
2025-06-13,1.765
2025-06-12,1.81
2025-06-11,1.798
2025-06-10,1.78
2025-06-09,1.82
2025-06-06,1.837
2025-06-05,1.872
2025-06-04,1.831
2025-06-03,1.805
2025-05-30,1.806
2025-05-29,1.873
2025-05-28,1.879
2025-05-27,1.877
2025-05-26,1.888
2025-05-23,1.906
2025-05-22,1.897
