date,net_value
2025-10-16,2.025
2025-10-15,2.039
2025-10-14,1.996
2025-10-13,2.128
2025-10-10,2.133
2025-10-09,2.222
2025-09-30,2.223
2025-09-29,2.235
2025-09-26,2.173
2025-09-25,2.226
2025-09-24,2.233
2025-09-23,2.198
2025-09-22,2.189
2025-09-19,2.149
2025-09-18,2.158
2025-09-17,2.107
2025-09-16,2.072
2025-09-15,2.05
2025-09-12,2.058
2025-09-11,2.076
2025-09-10,1.918
2025-09-09,1.851
2025-09-08,1.882
2025-09-05,1.924
2025-09-04,1.835
2025-09-03,2.012
2025-09-02,1.991
2025-09-01,2.082
2025-08-29,2.022
2025-08-28,2.039
2025-08-27,1.883
2025-08-26,1.852
2025-08-25,1.882
2025-08-22,1.809
2025-08-21,1.693
2025-08-20,1.702
2025-08-19,1.674
2025-08-18,1.667
2025-08-15,1.611
2025-08-14,1.593
2025-08-13,1.609
2025-08-12,1.531
2025-08-11,1.475
2025-08-08,1.444
2025-08-07,1.464
2025-08-06,1.465
2025-08-05,1.459
2025-08-04,1.454
2025-08-01,1.444
2025-07-31,1.476
2025-07-30,1.478
2025-07-29,1.49
2025-07-28,1.439
2025-07-25,1.415
2025-07-24,1.392
2025-07-23,1.387
2025-07-22,1.372
2025-07-21,1.368
2025-07-18,1.378
2025-07-17,1.381
2025-07-16,1.341
2025-07-15,1.337
2025-07-14,1.289
2025-07-11,1.288
2025-07-10,1.285
2025-07-09,1.291
2025-07-08,1.292
2025-07-07,1.254
2025-07-04,1.265
2025-07-03,1.261
2025-07-02,1.245
2025-07-01,1.277
2025-06-30,1.278
2025-06-27,1.249
2025-06-26,1.238
2025-06-25,1.236
2025-06-24,1.221
2025-06-23,1.211
2025-06-20,1.199
2025-06-19,1.205
2025-06-18,1.203
2025-06-17,1.171
2025-06-16,1.182
2025-06-13,1.166
2025-06-12,1.165
2025-06-11,1.156
2025-06-10,1.161
2025-06-09,1.187
2025-06-06,1.176
2025-06-05,1.175
2025-06-04,1.143
2025-06-03,1.127
2025-05-30,1.12
2025-05-29,1.139
2025-05-28,1.117
2025-05-27,1.118
2025-05-26,1.144
2025-05-23,1.133
2025-05-22,1.148
2025-05-21,1.155
2025-05-20,1.164
2025-05-19,1.164
2025-05-16,1.165
2025-05-15,1.162
2025-05-14,1.189
2025-05-13,1.185
2025-05-12,1.185
2025-05-09,1.177
2025-05-08,1.206
2025-05-07,1.199
2025-05-06,1.202
2025-04-30,1.176
2025-04-29,1.172
2025-04-28,1.17
2025-04-25,1.174
2025-04-24,1.156
2025-04-23,1.169
2025-04-22,1.162
2025-04-21,1.167
2025-04-18,1.146
2025-04-17,1.16
2025-04-16,1.151
2025-04-15,1.148
2025-04-14,1.162
2025-04-11,1.15
2025-04-10,1.123
2025-04-09,1.112
2025-04-08,1.064
2025-04-07,1.079
2025-04-03,1.184
2025-04-02,1.2
2025-04-01,1.198
2025-03-31,1.191
2025-03-28,1.19
2025-03-27,1.215
2025-03-26,1.213
2025-03-25,1.217
2025-03-24,1.238
2025-03-21,1.222
2025-03-20,1.247
2025-03-19,1.257
2025-03-18,1.293
2025-03-17,1.284
2025-03-14,1.282
2025-03-13,1.26
2025-03-12,1.292
2025-03-11,1.303
2025-03-10,1.307
2025-03-07,1.305
2025-03-06,1.324
2025-03-05,1.264
2025-03-04,1.256
2025-03-03,1.242
2025-02-28,1.268
2025-02-27,1.346
2025-02-26,1.373
2025-02-25,1.364
2025-02-24,1.365
2025-02-21,1.365
2025-02-20,1.303
2025-02-19,1.305
2025-02-18,1.282
2025-02-17,1.298
2025-02-14,1.254
2025-02-13,1.261
2025-02-12,1.298
2025-02-11,1.281
2025-02-10,1.278
2025-02-07,1.258
2025-02-06,1.241
2025-02-05,1.189
2025-01-27,1.208
2025-01-24,1.263
2025-01-23,1.251
2025-01-22,1.27
2025-01-21,1.252
2025-01-20,1.237
2025-01-17,1.222
2025-01-16,1.212
2025-01-15,1.214
2025-01-14,1.23
2025-01-13,1.194
2025-01-10,1.188
2025-01-09,1.205
2025-01-08,1.209
2025-01-07,1.219
2025-01-06,1.168
2025-01-03,1.158
2025-01-02,1.173
2024-12-31,1.216
2024-12-30,1.269
2024-12-27,1.282
2024-12-26,1.294
2024-12-25,1.263
2024-12-24,1.269
2024-12-23,1.258
2024-12-20,1.281
2024-12-19,1.25
2024-12-18,1.234
2024-12-17,1.215
2024-12-16,1.217
2024-12-13,1.237
2024-12-12,1.261
2024-12-11,1.244
2024-12-10,1.242
2024-12-09,1.239
2024-12-06,1.267
2024-12-05,1.263
2024-12-04,1.256
2024-12-03,1.273
2024-12-02,1.295
2024-11-29,1.271
2024-11-28,1.245
2024-11-27,1.255
2024-11-26,1.214
2024-11-25,1.221
2024-11-22,1.245
2024-11-21,1.292
2024-11-20,1.286
2024-11-19,1.275
2024-11-18,1.239
2024-11-15,1.274
2024-11-14,1.359
2024-11-13,1.398
2024-11-12,1.37
2024-11-11,1.405
2024-11-08,1.34
2024-11-07,1.313
2024-11-06,1.288
2024-11-05,1.275
2024-11-04,1.235
2024-11-01,1.203
2024-10-31,1.228
2024-10-30,1.193
2024-10-29,1.19
2024-10-28,1.206
2024-10-25,1.217
2024-10-24,1.207
2024-10-23,1.197
2024-10-22,1.219
2024-10-21,1.221
2024-10-18,1.209
2024-10-17,1.102
2024-10-16,1.095
2024-10-15,1.125
2024-10-14,1.151
2024-10-11,1.117
2024-10-10,1.165
2024-10-09,1.219
2024-10-08,1.257
2024-09-30,1.094
2024-09-27,0.961
2024-09-26,0.908
2024-09-25,0.875
2024-09-24,0.879
2024-09-23,0.832
2024-09-20,0.844
2024-09-19,0.85
2024-09-18,0.854
2024-09-13,0.862
2024-09-12,0.854
2024-09-11,0.857
2024-09-10,0.856
2024-09-09,0.843
2024-09-06,0.84
2024-09-05,0.86
2024-09-04,0.864
2024-09-03,0.873
2024-09-02,0.867
2024-08-30,0.904
2024-08-29,0.871
2024-08-28,0.874
2024-08-27,0.873
2024-08-26,0.881
2024-08-23,0.89
2024-08-22,0.905
2024-08-21,0.913
2024-08-20,0.915
2024-08-19,0.928
2024-08-16,0.926
2024-08-15,0.914
2024-08-14,0.912
2024-08-13,0.927
2024-08-12,0.917
2024-08-09,0.921
2024-08-08,0.915
2024-08-07,0.914
2024-08-06,0.92
2024-08-05,0.902
2024-08-02,0.95
2024-08-01,0.992
2024-07-31,0.984
2024-07-30,0.952
2024-07-29,0.951
2024-07-26,0.946
2024-07-25,0.934
2024-07-24,0.959
2024-07-23,0.967
2024-07-22,1.011
2024-07-19,1.012
2024-07-18,1.015
2024-07-17,0.999
2024-07-16,1.016
2024-07-15,0.99
2024-07-12,0.99
2024-07-11,0.992
2024-07-10,0.991
2024-07-09,0.984
2024-07-08,0.94
2024-07-05,0.944
2024-07-04,0.945
2024-07-03,0.957
2024-07-02,0.96
2024-07-01,0.967
2024-06-30,0.951
2024-06-28,0.951
2024-06-27,0.948
2024-06-26,0.971
2024-06-25,0.947
2024-06-24,0.979
2024-06-21,1.013
2024-06-20,1.016
2024-06-19,1.019
2024-06-18,1.018
2024-06-17,1.012
2024-06-14,0.994
2024-06-13,0.98
2024-06-12,0.965
2024-06-11,0.966
2024-06-07,0.941
2024-06-06,0.944
2024-06-05,0.937
2024-06-04,0.943
2024-06-03,0.945
2024-05-31,0.914
2024-05-30,0.92
2024-05-29,0.909
2024-05-28,0.913
2024-05-27,0.922
2024-05-24,0.891
2024-05-23,0.922
2024-05-22,0.929
2024-05-21,0.933
2024-05-20,0.934
2024-05-17,0.923
2024-05-16,0.903
2024-05-15,0.893
2024-05-14,0.885
2024-05-13,0.889
2024-05-10,0.904
2024-05-09,0.93
2024-05-08,0.914
2024-05-07,0.93
2024-05-06,0.946
2024-04-30,0.944
2024-04-29,0.963
2024-04-26,0.937
2024-04-25,0.9
2024-04-24,0.904
2024-04-23,0.878
2024-04-22,0.863
2024-04-19,0.876
2024-04-18,0.905
2024-04-17,0.911
2024-04-16,0.874
2024-04-15,0.902
2024-04-12,0.892
2024-04-11,0.879
2024-04-10,0.883
2024-04-09,0.915
2024-04-08,0.912
2024-04-03,0.922
2024-04-02,0.942
2024-04-01,0.959
2024-03-29,0.947
2024-03-28,0.943
2024-03-27,0.934
2024-03-26,0.97
2024-03-25,0.986
2024-03-22,1.019
2024-03-21,1.012
2024-03-20,1.013
2024-03-19,1.007
2024-03-18,1.02
2024-03-15,0.99
2024-03-14,0.97
2024-03-13,0.978
2024-03-12,0.981
2024-03-11,0.983
2024-03-08,0.979
2024-03-07,0.944
2024-03-06,0.958
2024-03-05,0.964
2024-03-04,0.98
2024-03-01,0.957
2024-02-29,0.938
2024-02-28,0.877
2024-02-27,0.938
2024-02-26,0.893
2024-02-23,0.881
2024-02-22,0.873
2024-02-21,0.852
2024-02-20,0.86
2024-02-19,0.868
2024-02-08,0.828
2024-02-07,0.792
2024-02-06,0.784
2024-02-05,0.725
2024-02-02,0.745
2024-02-01,0.771
2024-01-31,0.759
2024-01-30,0.778
2024-01-29,0.806
2024-01-26,0.843
2024-01-25,0.879
2024-01-24,0.854
2024-01-23,0.864
2024-01-22,0.857
2024-01-19,0.896
2024-01-18,0.908
2024-01-17,0.9
2024-01-16,0.931
2024-01-15,0.931
2024-01-12,0.929
2024-01-11,0.943
2024-01-10,0.929
2024-01-09,0.946
2024-01-08,0.947
2024-01-05,0.983
2024-01-04,1.006
2024-01-03,1.016
2024-01-02,1.042
2023-12-31,1.07
2023-12-29,1.07
2023-12-28,1.056
2023-12-27,1.049
2023-12-26,1.025
2023-12-25,1.048
2023-12-22,1.049
2023-12-21,1.098
2023-12-20,1.09
2023-12-19,1.107
2023-12-18,1.089
2023-12-15,1.114
2023-12-14,1.12
2023-12-13,1.129
